,CPI YOY % Change_MEX_CB
1970-01-01,5.2
1970-02-01,4.81
1970-03-01,5.01
1970-04-01,4.87
1970-05-01,5.09
1970-06-01,5.35
1970-07-01,5.46
1970-08-01,5.84
1970-09-01,5.11
1970-10-01,4.05
1970-11-01,4.6
1970-12-01,4.69
1971-01-01,4.93
1971-02-01,5.38
1971-03-01,5.47
1971-04-01,5.87
1971-05-01,5.87
1971-06-01,5.71
1971-07-01,5.11
1971-08-01,5.58
1971-09-01,5.67
1971-10-01,5.74
1971-11-01,5.34
1971-12-01,4.96
1972-01-01,4.4
1972-02-01,4.29
1972-03-01,4.46
1972-04-01,4.58
1972-05-01,4.57
1972-06-01,4.87
1972-07-01,5.35
1972-08-01,5.08
1972-09-01,5.22
1972-10-01,5.19
1972-11-01,5.7
1972-12-01,5.56
1973-01-01,6.62
1973-02-01,7.16
1973-03-01,7.52
1973-04-01,8.54
1973-05-01,9.47
1973-06-01,9.56
1973-07-01,11.95
1973-08-01,13.0
1973-09-01,15.16
1973-10-01,16.56
1973-11-01,17.23
1973-12-01,21.37
1974-01-01,23.92
1974-02-01,25.68
1974-03-01,25.54
1974-04-01,25.26
1974-05-01,24.92
1974-06-01,25.13
1974-07-01,23.76
1974-08-01,23.09
1974-09-01,21.6
1974-10-01,22.44
1974-11-01,24.31
1974-12-01,20.6
1975-01-01,17.92
1975-02-01,15.95
1975-03-01,15.79
1975-04-01,15.2
1975-05-01,15.83
1975-06-01,16.65
1975-07-01,15.91
1975-08-01,15.69
1975-09-01,15.22
1975-10-01,13.56
1975-11-01,11.27
1975-12-01,11.31
1976-01-01,12.02
1976-02-01,13.49
1976-03-01,13.89
1976-04-01,13.72
1976-05-01,13.01
1976-06-01,11.56
1976-07-01,11.62
1976-08-01,11.72
1976-09-01,14.69
1976-10-01,20.53
1976-11-01,25.1
1976-12-01,27.2
1977-01-01,28.77
1977-02-01,29.19
1977-03-01,30.17
1977-04-01,31.22
1977-05-01,31.45
1977-06-01,32.53
1977-07-01,32.91
1977-08-01,34.35
1977-09-01,32.22
1977-10-01,26.13
1977-11-01,22.0
1977-12-01,20.66
1978-01-01,19.53
1978-02-01,18.63
1978-03-01,17.81
1978-04-01,17.35
1978-05-01,17.46
1978-06-01,17.64
1978-07-01,18.3
1978-08-01,17.07
1978-09-01,16.35
1978-10-01,16.86
1978-11-01,16.79
1978-12-01,16.17
1979-01-01,17.68
1979-02-01,17.68
1979-03-01,18.05
1979-04-01,17.8
1979-05-01,18.18
1979-06-01,17.87
1979-07-01,17.31
1979-08-01,17.91
1979-09-01,18.01
1979-10-01,18.63
1979-11-01,18.93
1979-12-01,20.02
1980-01-01,21.56
1980-02-01,22.6
1980-03-01,23.45
1980-04-01,24.49
1980-05-01,24.89
1980-06-01,25.97
1980-07-01,27.94
1980-08-01,28.64
1980-09-01,28.49
1980-10-01,28.2
1980-11-01,28.77
1980-12-01,29.85
1981-01-01,27.8
1981-02-01,27.98
1981-03-01,28.08
1981-04-01,28.72
1981-05-01,28.57
1981-06-01,27.83
1981-07-01,26.55
1981-08-01,26.54
1981-09-01,27.47
1981-10-01,28.36
1981-11-01,28.6
1981-12-01,28.68
1982-01-01,30.86
1982-02-01,32.74
1982-03-01,34.71
1982-04-01,38.88
1982-05-01,44.5
1982-06-01,49.37
1982-07-01,54.35
1982-08-01,68.21
1982-09-01,73.95
1982-10-01,79.0
1982-11-01,84.49
1982-12-01,98.84
1983-01-01,110.04
1983-02-01,112.95
1983-03-01,115.39
1983-04-01,117.25
1983-05-01,114.61
1983-06-01,112.5
1983-07-01,112.08
1983-08-01,98.08
1983-09-01,93.83
1983-10-01,90.39
1983-11-01,91.87
1983-12-01,80.78
1984-01-01,73.4
1984-02-01,73.25
1984-03-01,72.31
1984-04-01,69.06
1984-05-01,67.41
1984-06-01,67.14
1984-07-01,64.49
1984-08-01,62.84
1984-09-01,62.68
1984-10-01,62.96
1984-11-01,59.2
1984-12-01,59.16
1985-01-01,60.75
1985-02-01,59.04
1985-03-01,58.43
1985-04-01,56.53
1985-05-01,55.1
1985-06-01,53.43
1985-07-01,53.73
1985-08-01,56.02
1985-09-01,57.55
1985-10-01,58.02
1985-11-01,59.82
1985-12-01,63.75
1986-01-01,65.92
1986-02-01,66.38
1986-03-01,67.62
1986-04-01,71.11
1986-05-01,76.44
1986-06-01,83.17
1986-07-01,85.84
1986-08-01,92.25
1986-09-01,95.96
1986-10-01,99.58
1986-11-01,103.67
1986-12-01,105.75
1987-01-01,104.34
1987-02-01,109.76
1987-03-01,113.69
1987-04-01,120.86
1987-05-01,125.0
1987-06-01,126.73
1987-07-01,133.44
1987-08-01,133.88
1987-09-01,135.18
1987-10-01,141.0
1987-11-01,143.65
1987-12-01,159.17
1988-01-01,176.83
1988-02-01,179.73
1988-03-01,175.83
1988-04-01,161.44
1988-05-01,147.82
1988-06-01,135.81
1988-07-01,121.79
1988-08-01,106.92
1988-09-01,95.24
1988-10-01,81.59
1988-11-01,70.5
1988-12-01,51.66
1989-01-01,34.56
1989-02-01,25.89
1989-03-01,21.05
1989-04-01,19.2
1989-05-01,18.54
1989-06-01,17.58
1989-07-01,16.81
1989-08-01,16.85
1989-09-01,17.3
1989-10-01,18.13
1989-11-01,18.21
1989-12-01,19.7
1990-01-01,22.48
1990-02-01,23.57
1990-03-01,24.4
1990-04-01,24.43
1990-05-01,24.89
1990-06-01,26.11
1990-07-01,27.13
1990-08-01,28.08
1990-09-01,28.68
1990-10-01,28.62
1990-11-01,30.21
1990-12-01,29.93
1991-01-01,27.11
1991-02-01,26.46
1991-03-01,26.04
1991-04-01,25.45
1991-05-01,24.51
1991-06-01,23.1
1991-07-01,21.97
1991-08-01,20.76
1991-09-01,20.25
1991-10-01,19.92
1991-11-01,19.72
1991-12-01,18.79
1992-01-01,17.95
1992-02-01,17.3
1992-03-01,16.82
1992-04-01,16.64
1992-05-01,16.28
1992-06-01,15.85
1992-07-01,15.56
1992-08-01,15.46
1992-09-01,15.32
1992-10-01,14.82
1992-11-01,12.96
1992-12-01,11.94
1993-01-01,11.32
1993-02-01,10.91
1993-03-01,10.44
1993-04-01,10.09
1993-05-01,10.0
1993-06-01,9.87
1993-07-01,9.7
1993-08-01,9.62
1993-09-01,9.48
1993-10-01,9.14
1993-11-01,8.72
1993-12-01,8.01
1994-01-01,7.5
1994-02-01,7.18
1994-03-01,7.1
1994-04-01,7.01
1994-05-01,6.92
1994-06-01,6.85
1994-07-01,6.81
1994-08-01,6.74
1994-09-01,6.71
1994-10-01,6.83
1994-11-01,6.93
1994-12-01,7.05
1995-01-01,10.23
1995-02-01,14.31
1995-03-01,20.43
1995-04-01,29.39
1995-05-01,34.15
1995-06-01,37.72
1995-07-01,39.91
1995-08-01,41.57
1995-09-01,43.48
1995-10-01,45.66
1995-11-01,48.46
1995-12-01,51.97
1996-01-01,51.72
1996-02-01,48.95
1996-03-01,43.75
1996-04-01,36.93
1996-05-01,33.83
1996-06-01,31.82
1996-07-01,31.03
1996-08-01,30.6
1996-09-01,30.0
1996-10-01,28.97
1996-11-01,27.77
1996-12-01,27.7
1997-01-01,26.44
1997-02-01,25.64
1997-03-01,24.46
1997-04-01,22.33
1997-05-01,21.23
1997-06-01,20.35
1997-07-01,19.7
1997-08-01,19.18
1997-09-01,18.76
1997-10-01,18.24
1997-11-01,17.77
1997-12-01,15.72
1998-01-01,15.27
1998-02-01,15.35
1998-03-01,15.27
1998-04-01,15.1
1998-05-01,14.97
1998-06-01,15.31
1998-07-01,15.41
1998-08-01,15.5
1998-09-01,15.92
1998-10-01,16.65
1998-11-01,17.41
1998-12-01,18.61
1999-01-01,19.02
1999-02-01,18.54
1999-03-01,18.26
1999-04-01,18.23
1999-05-01,18.01
1999-06-01,17.39
1999-07-01,17.04
1999-08-01,16.58
1999-09-01,15.83
1999-10-01,14.91
1999-11-01,13.92
1999-12-01,12.32
2000-01-01,11.02
2000-02-01,10.52
2000-03-01,10.11
2000-04-01,9.73
2000-05-01,9.48
2000-06-01,9.41
2000-07-01,9.12
2000-08-01,9.1
2000-09-01,8.85
2000-10-01,8.91
2000-11-01,8.87
2000-12-01,8.96
2001-01-01,8.11
2001-02-01,7.09
2001-03-01,7.17
2001-04-01,7.11
2001-05-01,6.95
2001-06-01,6.57
2001-07-01,5.88
2001-08-01,5.93
2001-09-01,6.14
2001-10-01,5.89
2001-11-01,5.39
2001-12-01,4.4
2002-01-01,4.79
2002-02-01,4.79
2002-03-01,4.66
2002-04-01,4.7
2002-05-01,4.68
2002-06-01,4.94
2002-07-01,5.51
2002-08-01,5.29
2002-09-01,4.95
2002-10-01,4.94
2002-11-01,5.39
2002-12-01,5.7
2003-01-01,5.16
2003-02-01,5.52
2003-03-01,5.64
2003-04-01,5.25
2003-05-01,4.7
2003-06-01,4.27
2003-07-01,4.13
2003-08-01,4.04
2003-09-01,4.04
2003-10-01,3.96
2003-11-01,3.98
2003-12-01,3.98
2004-01-01,4.2
2004-02-01,4.53
2004-03-01,4.23
2004-04-01,4.21
2004-05-01,4.29
2004-06-01,4.37
2004-07-01,4.49
2004-08-01,4.82
2004-09-01,5.06
2004-10-01,5.4
2004-11-01,5.43
2004-12-01,5.19
2005-01-01,4.54
2005-02-01,4.27
2005-03-01,4.39
2005-04-01,4.6
2005-05-01,4.6
2005-06-01,4.33
2005-07-01,4.47
2005-08-01,3.95
2005-09-01,3.51
2005-10-01,3.05
2005-11-01,2.91
2005-12-01,3.33
2006-01-01,3.94
2006-02-01,3.75
2006-03-01,3.41
2006-04-01,3.2
2006-05-01,3.0
2006-06-01,3.18
2006-07-01,3.06
2006-08-01,3.47
2006-09-01,4.09
2006-10-01,4.29
2006-11-01,4.09
2006-12-01,4.05
2007-01-01,3.98
2007-02-01,4.11
2007-03-01,4.21
2007-04-01,3.99
2007-05-01,3.95
2007-06-01,3.98
2007-07-01,4.14
2007-08-01,4.03
2007-09-01,3.79
2007-10-01,3.74
2007-11-01,3.93
2007-12-01,3.76
2008-01-01,3.7
2008-02-01,3.72
2008-03-01,4.25
2008-04-01,4.55
2008-05-01,4.95
2008-06-01,5.26
2008-07-01,5.39
2008-08-01,5.57
2008-09-01,5.47
2008-10-01,5.78
2008-11-01,6.23
2008-12-01,6.53
2009-01-01,6.28
2009-02-01,6.2
2009-03-01,6.04
2009-04-01,6.17
2009-05-01,5.98
2009-06-01,5.74
2009-07-01,5.44
2009-08-01,5.08
2009-09-01,4.89
2009-10-01,4.5
2009-11-01,3.86
2009-12-01,3.57
2010-01-01,4.46
2010-02-01,4.83
2010-03-01,4.97
2010-04-01,4.27
2010-05-01,3.92
2010-06-01,3.69
2010-07-01,3.64
2010-08-01,3.68
2010-09-01,3.7
2010-10-01,4.02
2010-11-01,4.32
2010-12-01,4.4
2011-01-01,3.78
2011-02-01,3.57
2011-03-01,3.04
2011-04-01,3.36
2011-05-01,3.25
2011-06-01,3.28
2011-07-01,3.55
2011-08-01,3.42
2011-09-01,3.14
2011-10-01,3.2
2011-11-01,3.48
2011-12-01,3.82
2012-01-01,4.05
2012-02-01,3.87
2012-03-01,3.73
2012-04-01,3.41
2012-05-01,3.85
2012-06-01,4.34
2012-07-01,4.42
2012-08-01,4.57
2012-09-01,4.77
2012-10-01,4.6
2012-11-01,4.18
2012-12-01,3.57
2013-01-01,3.25
2013-02-01,3.55
2013-03-01,4.25
2013-04-01,4.65
2013-05-01,4.63
2013-06-01,4.09
2013-07-01,3.47
2013-08-01,3.46
2013-09-01,3.39
2013-10-01,3.36
2013-11-01,3.62
2013-12-01,3.97
2014-01-01,4.48
2014-02-01,4.23
2014-03-01,3.76
2014-04-01,3.5
2014-05-01,3.51
2014-06-01,3.75
2014-07-01,4.07
2014-08-01,4.15
2014-09-01,4.22
2014-10-01,4.3
2014-11-01,4.17
2014-12-01,4.08
2015-01-01,3.07
2015-02-01,3.0
2015-03-01,3.14
2015-04-01,3.06
2015-05-01,2.88
2015-06-01,2.87
2015-07-01,2.74
2015-08-01,2.59
2015-09-01,2.52
2015-10-01,2.48
2015-11-01,2.21
2015-12-01,2.13
2016-01-01,2.61
2016-02-01,2.87
2016-03-01,2.6
2016-04-01,2.54
2016-05-01,2.6
2016-06-01,2.54
2016-07-01,2.65
2016-08-01,2.73
2016-09-01,2.97
2016-10-01,3.06
2016-11-01,3.31
2016-12-01,3.36
2017-01-01,4.72
2017-02-01,4.86
2017-03-01,5.35
2017-04-01,5.82
2017-05-01,6.16
2017-06-01,6.31
2017-07-01,6.44
2017-08-01,6.66
2017-09-01,6.35
2017-10-01,6.37
2017-11-01,6.63
2017-12-01,6.77
2018-01-01,5.55
2018-02-01,5.34
2018-03-01,5.04
2018-04-01,4.55
2018-05-01,4.51
2018-06-01,4.65
2018-07-01,4.81
2018-08-01,4.9
2018-09-01,5.02
2018-10-01,4.9
2018-11-01,4.72
2018-12-01,4.83
2019-01-01,4.37
2019-02-01,3.94
2019-03-01,4.0
2019-04-01,4.41
2019-05-01,4.28
2019-06-01,3.95
2019-07-01,3.78
2019-08-01,3.16
2019-09-01,3.0
2019-10-01,3.02
2019-11-01,2.97
2019-12-01,2.83
2020-01-01,3.24
2020-02-01,3.7
2020-03-01,3.25
2020-04-01,2.15
2020-05-01,2.84
2020-06-01,3.33
2020-07-01,3.62
2020-08-01,4.05
2020-09-01,4.01
2020-10-01,4.09
2020-11-01,3.33
2020-12-01,3.15
2021-01-01,3.54
2021-02-01,3.76
2021-03-01,4.67
2021-04-01,6.08
2021-05-01,5.89
2021-06-01,5.88
2021-07-01,5.81
2021-08-01,5.59
2021-09-01,6.0
2021-10-01,6.24
2021-11-01,7.37
2021-12-01,7.36
2022-01-01,7.07
2022-02-01,7.28
2022-03-01,7.45
2022-04-01,7.68
2022-05-01,7.65
2022-06-01,7.99
2022-07-01,8.15
2022-08-01,8.7
2022-09-01,8.7
2022-10-01,8.41
2022-11-01,7.8
2022-12-01,7.82
2023-01-01,7.91
2023-02-01,7.62
2023-03-01,6.85
2023-04-01,6.25
2023-05-01,5.84
2023-06-01,5.06
2023-07-01,4.79
