DATE,exchange rate
1/1/1960,0
2/1/1960,0
3/1/1960,0
4/1/1960,0
5/1/1960,0
6/1/1960,0
7/1/1960,0
8/1/1960,0
9/1/1960,0
10/1/1960,0
11/1/1960,0
12/1/1960,0
1/1/1961,0
2/1/1961,0
3/1/1961,0
4/1/1961,0
5/1/1961,0
6/1/1961,0
7/1/1961,0
8/1/1961,0
9/1/1961,0
10/1/1961,0
11/1/1961,0
12/1/1961,0
1/1/1962,0
2/1/1962,0
3/1/1962,0
4/1/1962,0
5/1/1962,1.148E-11
6/1/1962,1.35E-11
7/1/1962,1.187E-11
8/1/1962,1.262E-11
9/1/1962,1.288E-11
10/1/1962,1.4E-11
11/1/1962,1.484E-11
12/1/1962,1.341E-11
1/1/1963,1.345E-11
2/1/1963,1.352E-11
3/1/1963,1.405E-11
4/1/1963,1.372E-11
5/1/1963,1.388E-11
6/1/1963,1.389E-11
7/1/1963,1.346E-11
8/1/1963,1.347E-11
9/1/1963,1.498E-11
10/1/1963,1.469E-11
11/1/1963,1.41E-11
12/1/1963,1.325E-11
1/1/1964,1.321E-11
2/1/1964,1.321E-11
3/1/1964,1.385E-11
4/1/1964,1.37E-11
5/1/1964,1.37E-11
6/1/1964,1.376E-11
7/1/1964,1.379E-11
8/1/1964,1.435E-11
9/1/1964,1.435E-11
10/1/1964,1.445E-11
11/1/1964,1.501E-11
12/1/1964,1.509E-11
1/1/1965,1.5E-11
2/1/1965,1.508E-11
3/1/1965,1.5E-11
4/1/1965,1.715E-11
5/1/1965,1.715E-11
6/1/1965,1.715E-11
7/1/1965,1.716E-11
8/1/1965,1.715E-11
9/1/1965,1.789E-11
10/1/1965,1.805E-11
11/1/1965,1.785E-11
12/1/1965,1.885E-11
1/1/1966,1.893E-11
2/1/1966,1.885E-11
3/1/1966,1.885E-11
4/1/1966,1.895E-11
5/1/1966,2.025E-11
6/1/1966,2.048E-11
7/1/1966,2.025E-11
8/1/1966,2.155E-11
9/1/1966,2.175E-11
10/1/1966,2.184E-11
11/1/1966,2.455E-11
12/1/1966,2.473E-11
1/1/1967,2.456E-11
2/1/1967,2.555E-11
3/1/1967,3.5E-11
4/1/1967,3.5E-11
5/1/1967,3.5E-11
6/1/1967,3.5E-11
7/1/1967,3.5E-11
8/1/1967,3.5E-11
9/1/1967,3.5E-11
10/1/1967,3.5E-11
11/1/1967,3.5E-11
12/1/1967,3.5E-11
1/1/1968,3.5E-11
2/1/1968,3.5E-11
3/1/1968,3.5E-11
4/1/1968,3.5E-11
5/1/1968,3.5E-11
6/1/1968,3.5E-11
7/1/1968,3.5E-11
8/1/1968,3.5E-11
9/1/1968,3.5E-11
10/1/1968,3.5E-11
11/1/1968,3.5E-11
12/1/1968,3.5E-11
1/1/1969,3.5E-11
2/1/1969,3.5E-11
3/1/1969,3.5E-11
4/1/1969,3.5E-11
5/1/1969,3.5E-11
6/1/1969,3.5E-11
7/1/1969,3.5E-11
8/1/1969,3.5E-11
9/1/1969,3.5E-11
10/1/1969,3.5E-11
11/1/1969,3.5E-11
12/1/1969,3.5E-11
1/1/1970,3.5E-11
2/1/1970,3.5E-11
3/1/1970,3.5E-11
4/1/1970,3.5E-11
5/1/1970,3.5E-11
6/1/1970,4E-11
7/1/1970,4E-11
8/1/1970,4E-11
9/1/1970,4E-11
10/1/1970,4E-11
11/1/1970,4E-11
12/1/1970,4E-11
1/1/1971,4E-11
2/1/1971,4E-11
3/1/1971,4E-11
4/1/1971,4.04E-11
5/1/1971,4.12E-11
6/1/1971,4.4E-11
7/1/1971,4.7E-11
8/1/1971,5E-11
9/1/1971,5E-11
10/1/1971,5E-11
11/1/1971,5E-11
12/1/1971,5E-11
1/1/1972,5E-11
2/1/1972,5E-11
3/1/1972,5E-11
4/1/1972,5E-11
5/1/1972,5E-11
6/1/1972,5E-11
7/1/1972,5E-11
8/1/1972,5E-11
9/1/1972,5E-11
10/1/1972,5E-11
11/1/1972,5E-11
12/1/1972,5E-11
1/1/1973,5E-11
2/1/1973,5E-11
3/1/1973,5E-11
4/1/1973,5E-11
5/1/1973,5E-11
6/1/1973,5E-11
7/1/1973,5E-11
8/1/1973,5E-11
9/1/1973,5E-11
10/1/1973,5E-11
11/1/1973,5E-11
12/1/1973,5E-11
1/1/1974,5E-11
2/1/1974,5E-11
3/1/1974,5E-11
4/1/1974,5E-11
5/1/1974,5E-11
6/1/1974,5E-11
7/1/1974,5E-11
8/1/1974,5E-11
9/1/1974,5E-11
10/1/1974,5E-11
11/1/1974,5E-11
12/1/1974,5E-11
1/1/1975,1E-10
2/1/1975,1E-10
3/1/1975,1.51E-10
4/1/1975,1.51E-10
5/1/1975,1.51E-10
6/1/1975,2.79E-10
7/1/1975,3.28E-10
8/1/1975,3.78E-10
9/1/1975,5.54E-10
10/1/1975,6.8E-10
11/1/1975,7.25E-10
12/1/1975,7.92E-10
1/1/1976,8.97E-10
2/1/1976,9.88E-10
3/1/1976,1.065E-09
4/1/1976,1.357E-09
5/1/1976,1.4E-09
6/1/1976,1.4E-09
7/1/1976,1.4E-09
8/1/1976,1.4E-09
9/1/1976,1.4E-09
10/1/1976,1.4E-09
11/1/1976,1.4E-09
12/1/1976,2.691E-09
1/1/1977,2.84E-09
2/1/1977,3.022E-09
3/1/1977,3.253E-09
4/1/1977,3.45E-09
5/1/1977,3.63E-09
6/1/1977,3.82E-09
7/1/1977,4.019E-09
8/1/1977,4.26E-09
9/1/1977,4.549E-09
10/1/1977,4.939E-09
11/1/1977,5.366E-09
12/1/1977,5.768E-09
1/1/1978,6.205E-09
2/1/1978,6.625E-09
3/1/1978,7.012E-09
4/1/1978,7.42E-09
5/1/1978,7.722E-09
6/1/1978,7.851E-09
7/1/1978,7.982E-09
8/1/1978,8.193E-09
9/1/1978,8.493E-09
10/1/1978,8.859E-09
11/1/1978,9.342E-09
12/1/1978,9.786E-09
1/1/1979,1.0381E-08
2/1/1979,1.0788E-08
3/1/1979,1.1367E-08
4/1/1979,1.1828E-08
5/1/1979,1.238E-08
6/1/1979,1.292E-08
7/1/1979,1.3448E-08
8/1/1979,1.3978E-08
9/1/1979,1.4498E-08
10/1/1979,1.4992E-08
11/1/1979,1.5487E-08
12/1/1979,1.5969E-08
1/1/1980,1.6425E-08
2/1/1980,1.6861E-08
3/1/1980,1.7262E-08
4/1/1980,1.768E-08
5/1/1980,1.8031E-08
6/1/1980,1.8394E-08
7/1/1980,1.87E-08
8/1/1980,1.8982E-08
9/1/1980,1.9229E-08
10/1/1980,1.9434E-08
11/1/1980,1.9631E-08
12/1/1980,1.983E-08
1/1/1981,2.0114E-08
2/1/1981,2.2428E-08
3/1/1981,2.3327E-08
4/1/1981,3.0939E-08
5/1/1981,3.2249E-08
6/1/1981,4.9628E-08
7/1/1981,4.7066E-08
8/1/1981,5.1191E-08
9/1/1981,5.5775E-08
10/1/1981,6.037E-08
11/1/1981,6.5067E-08
12/1/1981,7.0169E-08
1/1/1982,9.915E-08
2/1/1982,1.00276E-07
3/1/1982,1.08467E-07
4/1/1982,1.18825E-07
5/1/1982,1.39645E-07
6/1/1982,1.51631E-07
7/1/1982,3.523E-07
8/1/1982,3.8975E-07
9/1/1982,3.8975E-07
10/1/1982,3.8975E-07
11/1/1982,4.112E-07
12/1/1982,4.5996E-07
1/1/1983,5.14079E-07
2/1/1983,5.7175E-07
3/1/1983,6.3985E-07
4/1/1983,7.1665E-07
5/1/1983,7.772E-07
6/1/1983,8.5212E-07
7/1/1983,9.4447E-07
8/1/1983,1.06424E-06
9/1/1983,1.21133E-06
10/1/1983,1.45063E-06
11/1/1983,1.75662E-06
12/1/1983,2.13701E-06
1/1/1984,2.48752E-06
2/1/1984,2.77592E-06
3/1/1984,3.08752E-06
4/1/1984,3.50929E-06
5/1/1984,4.08582E-06
6/1/1984,4.7591E-06
7/1/1984,5.62831E-06
8/1/1984,6.83938E-06
9/1/1984,8.33548E-06
10/1/1984,1.04235E-05
11/1/1984,1.31834E-05
12/1/1984,1.60637E-05
1/1/1985,1.99916E-05
2/1/1985,2.42388E-05
3/1/1985,3.06255E-05
4/1/1985,3.96259E-05
5/1/1985,0.000052473
6/1/1985,0.000074916
7/1/1985,0.00008005
8/1/1985,0.00008005
9/1/1985,0.00008005
10/1/1985,0.00008005
11/1/1985,0.00008005
12/1/1985,0.00008005
1/1/1986,0.00008005
2/1/1986,0.00008005
3/1/1986,0.00008005
4/1/1986,0.000082596
5/1/1986,0.000084641
6/1/1986,0.00008745
7/1/1986,0.000090336
8/1/1986,0.000096381
9/1/1986,0.00010493
10/1/1986,0.000109179
11/1/1986,0.000114885
12/1/1986,0.00012109
1/1/1987,0.000129019
2/1/1987,0.000138665
3/1/1987,0.000153795
4/1/1987,0.0001538
5/1/1987,0.000158779
6/1/1987,0.000170421
7/1/1987,0.000188781
8/1/1987,0.000211113
9/1/1987,0.000243987
10/1/1987,0.000323482
11/1/1987,0.00035
12/1/1987,0.000351316
1/1/1988,0.000390786
2/1/1988,0.000432071
3/1/1988,0.000490773
4/1/1988,0.000571816
5/1/1988,0.000662861
6/1/1988,0.000804636
7/1/1988,0.000962452
8/1/1988,0.001196
9/1/1988,0.001196
10/1/1988,0.00121838
11/1/1988,0.00126465
12/1/1988,0.0013127
1/1/1989,0.00136655
2/1/1989,0.0014485
3/1/1989,0.00152938
4/1/1989,0.006438
5/1/1989,0.01245
6/1/1989,0.0209286
7/1/1989,0.0565405
8/1/1989,0.06525
9/1/1989,0.06525
10/1/1989,0.06525
11/1/1989,0.06525
12/1/1989,0.146306
1/1/1990,0.167767
2/1/1990,0.373211
3/1/1990,0.4761
4/1/1990,0.495658
5/1/1990,0.499595
6/1/1990,0.5267
7/1/1990,0.532405
8/1/1990,0.602864
9/1/1990,0.57905
10/1/1990,0.558341
11/1/1990,0.527952
12/1/1990,0.511426
1/1/1991,0.648642
2/1/1991,0.93765
3/1/1991,0.946868
4/1/1991,0.9786
5/1/1991,0.986486
6/1/1991,0.99345
7/1/1991,0.993423
8/1/1991,0.993509
9/1/1991,0.991105
10/1/1991,0.991009
11/1/1991,0.990611
12/1/1991,0.9913
1/1/1992,0.9905
2/1/1992,0.99076
3/1/1992,0.9916
4/1/1992,0.99057
5/1/1992,0.9905
6/1/1992,0.9905
7/1/1992,0.99067
8/1/1992,0.9906
9/1/1992,0.9905
10/1/1992,0.9905
11/1/1992,0.9905
12/1/1992,0.9905
1/1/1993,0.999
2/1/1993,0.9993
3/1/1993,0.9992
4/1/1993,0.9988
5/1/1993,0.99885
6/1/1993,0.9988
7/1/1993,0.9985
8/1/1993,0.999
9/1/1993,0.9995
10/1/1993,0.9992
11/1/1993,0.9987
12/1/1993,0.9985
1/1/1994,0.9989
2/1/1994,0.9989
3/1/1994,0.9994
4/1/1994,0.9993
5/1/1994,0.9987
6/1/1994,0.9985
7/1/1994,0.9986
8/1/1994,0.9992
9/1/1994,0.9994
10/1/1994,0.9991
11/1/1994,0.9994
12/1/1994,0.9987
1/1/1995,0.997
2/1/1995,1
3/1/1995,1
4/1/1995,1
5/1/1995,1
6/1/1995,1
7/1/1995,1
8/1/1995,1
9/1/1995,1
10/1/1995,1
11/1/1995,1
12/1/1995,1
1/1/1996,1
2/1/1996,1
3/1/1996,1
4/1/1996,0.99995
5/1/1996,0.9995
6/1/1996,0.9995
7/1/1996,0.9995
8/1/1996,0.9995
9/1/1996,0.9995
10/1/1996,0.9995
11/1/1996,0.9995
12/1/1996,0.9995
1/1/1997,0.9995
2/1/1997,0.9995
3/1/1997,0.9995
4/1/1997,0.9995
5/1/1997,0.9995
6/1/1997,0.9995
7/1/1997,0.9995
8/1/1997,0.9995
9/1/1997,0.9995
10/1/1997,0.9995
11/1/1997,0.9995
12/1/1997,0.9995
1/1/1998,0.9995
2/1/1998,0.9995
3/1/1998,0.9995
4/1/1998,0.9995
5/1/1998,0.9995
6/1/1998,0.9995
7/1/1998,0.9995
8/1/1998,0.9995
9/1/1998,0.9995
10/1/1998,0.9995
11/1/1998,0.9995
12/1/1998,0.9995
1/1/1999,0.9995
2/1/1999,0.9995
3/1/1999,0.9995
4/1/1999,0.9995
5/1/1999,0.9995
6/1/1999,0.9995
7/1/1999,0.9995
8/1/1999,0.9995
9/1/1999,0.9995
10/1/1999,0.9995
11/1/1999,0.9995
12/1/1999,0.9995
1/1/2000,0.9995
2/1/2000,0.9995
3/1/2000,0.9995
4/1/2000,0.9995
5/1/2000,0.9995
6/1/2000,0.9995
7/1/2000,0.9995
8/1/2000,0.9995
9/1/2000,0.9995
10/1/2000,0.9995
11/1/2000,0.9995
12/1/2000,0.9995
1/1/2001,0.9995
2/1/2001,0.9995
3/1/2001,0.9995
4/1/2001,0.9995
5/1/2001,0.9995
6/1/2001,0.9995
7/1/2001,0.9995
8/1/2001,0.9995
9/1/2001,0.9995
10/1/2001,0.9995
11/1/2001,0.9995
12/1/2001,0.9995
1/1/2002,1.4
2/1/2002,1.95107
3/1/2002,2.38421
4/1/2002,2.83781
5/1/2002,3.30636
6/1/2002,3.60079
7/1/2002,3.57023
8/1/2002,3.5738
9/1/2002,3.60474
10/1/2002,3.60599
11/1/2002,3.48858
12/1/2002,3.4355
1/1/2003,3.21136
2/1/2003,3.114
3/1/2003,3.0215
4/1/2003,2.8415
5/1/2003,2.78848
6/1/2003,2.7596
7/1/2003,2.75355
8/1/2003,2.8771
9/1/2003,2.8706
10/1/2003,2.80689
11/1/2003,2.83626
12/1/2003,2.92671
1/1/2004,2.87429
2/1/2004,2.9126
3/1/2004,2.87591
4/1/2004,2.81447
5/1/2004,2.90085
6/1/2004,2.9399
7/1/2004,2.95995
8/1/2004,2.99347619
9/1/2004,2.974363636
10/1/2004,2.9488
11/1/2004,2.93377
12/1/2004,2.95123
1/1/2005,2.92452
2/1/2005,2.89845
3/1/2005,2.9063
4/1/2005,2.88071
5/1/2005,2.87043
6/1/2005,2.86405
7/1/2005,2.84986
8/1/2005,2.86832
9/1/2005,2.892
10/1/2005,2.94835
11/1/2005,2.94561
12/1/2005,2.99529
1/1/2006,3.02745
2/1/2006,3.05025
3/1/2006,3.05714
4/1/2006,3.04639
5/1/2006,3.03505
6/1/2006,3.06165
7/1/2006,3.06169
8/1/2006,3.06005
9/1/2006,3.08024
10/1/2006,3.07729
11/1/2006,3.05498
12/1/2006,3.03958
1/1/2007,3.06618
2/1/2007,3.0827
3/1/2007,3.08155
4/1/2007,3.06939
5/1/2007,3.05986
6/1/2007,3.05935
7/1/2007,3.09347619
8/1/2007,3.13291
9/1/2007,3.12765
10/1/2007,3.13973
11/1/2007,3.11571
12/1/2007,3.11928
1/1/2008,3.12533
2/1/2008,3.1381
3/1/2008,3.136
4/1/2008,3.147
5/1/2008,3.13043
6/1/2008,3.02342
7/1/2008,3.00291
8/1/2008,3.01325
9/1/2008,3.08005
10/1/2008,3.222590909
11/1/2008,3.30637
12/1/2008,3.40452381
1/1/2009,3.443904762
2/1/2009,3.49315
3/1/2009,3.641666667
4/1/2009,3.672386842
5/1/2009,3.706157895
6/1/2009,3.749380952
7/1/2009,3.789590909
8/1/2009,3.81935
9/1/2009,3.822227273
10/1/2009,3.806190476
11/1/2009,3.7908
12/1/2009,3.78647619
1/1/2010,3.8065
2/1/2010,3.85525
3/1/2010,3.842826087
4/1/2010,3.856047619
5/1/2010,3.882473684
6/1/2010,3.905714286
7/1/2010,3.914571429
8/1/2010,3.918090909
9/1/2010,3.932272727
10/1/2010,3.936473684
11/1/2010,3.948571429
12/1/2010,3.95675
1/1/2011,3.96247619
2/1/2011,4.0023
3/1/2011,4.017421053
4/1/2011,4.046052632
5/1/2011,4.063714286
6/1/2011,4.076190476
7/1/2011,4.108047619
8/1/2011,4.149
9/1/2011,4.183863636
10/1/2011,4.202619048
11/1/2011,4.241095238
12/1/2011,4.268894737
1/1/2012,4.301142857
2/1/2012,4.345
3/1/2012,4.336636364
4/1/2012,4.379294118
5/1/2012,4.431452381
6/1/2012,4.4965
7/1/2012,4.549761905
8/1/2012,4.5905
9/1/2012,4.650763158
10/1/2012,4.710818182
11/1/2012,4.790238095
12/1/2012,4.861105263
1/1/2013,4.940238095
2/1/2013,4.992352941
3/1/2013,5.0645
4/1/2013,5.14375
5/1/2013,5.220954545
6/1/2013,5.314722222
7/1/2013,5.421818182
8/1/2013,5.56252381
9/1/2013,5.720714286
10/1/2013,5.8295
11/1/2013,5.998368421
12/1/2013,6.302789474
1/1/2014,7.069545455
2/1/2014,7.79355
3/1/2014,7.882666667
4/1/2014,7.950675
5/1/2014,7.99285
6/1/2014,8.07505
7/1/2014,8.123913043
8/1/2014,8.26865
9/1/2014,8.365954545
10/1/2014,8.411363636
11/1/2014,8.462777778
12/1/2014,8.506315789
1/1/2015,8.55595
2/1/2015,8.638611111
3/1/2015,8.7375
4/1/2015,8.819
5/1/2015,8.902631579
6/1/2015,9.040454545
7/1/2015,9.096590909
8/1/2015,9.19825
9/1/2015,9.321590909
10/1/2015,9.44547619
11/1/2015,9.583421053
12/1/2015,11.45875
1/1/2016,13.592
2/1/2016,14.77894737
3/1/2016,14.94761905
4/1/2016,14.39047619
5/1/2016,14.12380952
6/1/2016,14.1825
7/1/2016,14.8775
8/1/2016,14.83863636
9/1/2016,15.11363636
10/1/2016,15.18
11/1/2016,15.34047619
12/1/2016,15.7325
1/1/2017,15.90909091
2/1/2017,15.59444444
3/1/2017,15.51590909
4/1/2017,15.35277778
5/1/2017,15.73238095
6/1/2017,16.11666667
7/1/2017,17.19714286
8/1/2017,17.41886364
9/1/2017,17.2452381
10/1/2017,17.46904762
11/1/2017,17.4825
12/1/2017,17.71842105
1/1/2018,18.9818
2/1/2018,19.8333
3/1/2018,20.695
4/1/2018,20.2368
5/1/2018,23.6783
6/1/2018,26.5658
7/1/2018,27.5296
8/1/2018,30.1107
9/1/2018,38.4326
10/1/2018,36.9568
11/1/2018,36.3845
12/1/2018,37.7347
1/1/2019,37.2884
2/1/2019,38.3045
3/1/2019,41.4158
4/1/2019,43.1629
5/1/2019,44.7773
6/1/2019,43.6307
7/1/2019,42.48
8/1/2019,52.4914
9/1/2019,56.3633
10/1/2019,58.4403
11/1/2019,59.6453
12/1/2019,59.7748
1/1/2020,59.9103
2/1/2020,61.2561
3/1/2020,63.0241
4/1/2020,65.6639
5/1/2020,67.6284
6/1/2020,69.4424
7/1/2020,71.3795
8/1/2020,73.198
9/1/2020,75.1036
10/1/2020,77.4843
11/1/2020,79.8411
12/1/2020,82.5383
1/1/2021,85.8755
2/1/2021,88.5522
3/1/2021,90.9659
4/1/2021,92.764
5/1/2021,94.0042
6/1/2021,95.1543
7/1/2021,96.1348
8/1/2021,97.111
9/1/2021,98.1791
10/1/2021,99.1495
11/1/2021,100.2124
12/1/2021,101.786
1/1/2022,103.8881
2/1/2022,106.2047
3/1/2022,109.3552
4/1/2022,113.2374
5/1/2022,117.6745
6/1/2022,122.6425
7/1/2022,128.3519
8/1/2022,135.202
9/1/2022,143.5305
10/1/2022,152.4895
11/1/2022,162.0233
12/1/2022,172.799
1/1/2023,182.1445
2/1/2023,191.79
3/1/2023,202.9509
4/1/2023,216.3661
5/1/2023,231.0075
6/1/2023,248.575
