DATE,Interest Rates (Gov Securities/Treasury Bills)
1/1/1995,42.4100693
2/1/1995,46.6141715
3/1/1995,49.7112379
4/1/1995,84.5738082
5/1/1995,59.365845
6/1/1995,56.628321
7/1/1995,57.1723525
8/1/1995,49.9515642
9/1/1995,38.9662613
10/1/1995,41.674092
11/1/1995,35.877211
12/1/1995,36.2310632
1/1/1996,32.5887523
2/1/1996,28.535497
3/1/1996,28.4276798
4/1/1996,25.4450968
5/1/1996,25.1296551
6/1/1996,24.2923344
7/1/1996,23.7718454
8/1/1996,24.9197997
9/1/1996,24.3966935
10/1/1996,23.2535274
11/1/1996,24.5011399
12/1/1996,23.4605947
1/1/1997,23.0468061
2/1/1997,22.6343989
3/1/1997,20.5929229
4/1/1997,20.3906464
5/1/1997,23.1501236
6/1/1997,21.1000962
7/1/1997,20.8969724
8/1/1997,20.9984919
9/1/1997,22.58
10/1/1997,21.48
11/1/1997,42.32
12/1/1997,38.32
1/1/1998,36.61
2/1/1998,35.55
3/1/1998,29.86
4/1/1998,23.13
5/1/1998,24.02
6/1/1998,22.23
7/1/1998,.
8/1/1998,.
9/1/1998,.
10/1/1998,.
11/1/1998,.
12/1/1998,.
1/1/1999,.
2/1/1999,.
3/1/1999,37.78
4/1/1999,27.5
5/1/1999,23.07
6/1/1999,22.92
7/1/1999,.
8/1/1999,22.31
9/1/1999,21.36
10/1/1999,20.61
11/1/1999,23.07
12/1/1999,20.62
1/1/2000,19.32
2/1/2000,20
3/1/2000,18.21
4/1/2000,20.13
5/1/2000,20.29
6/1/2000,18.67
7/1/2000,17.8
8/1/2000,17.25
9/1/2000,17.22
10/1/2000,17.64
11/1/2000,18.44
12/1/2000,17.1
1/1/2001,15.61
2/1/2001,16.18
3/1/2001,15.98
4/1/2001,15.98
5/1/2001,20.57
6/1/2001,20.7
7/1/2001,21.88
8/1/2001,22.6
9/1/2001,22.86
10/1/2001,23.18
11/1/2001,24.8
12/1/2001,20.35
1/1/2002,19.75
2/1/2002,19.01
3/1/2002,18.54
4/1/2002,19.14
5/1/2002,18.91
6/1/2002,18.9
7/1/2002,21.49
8/1/2002,18.43
9/1/2002,19.45
10/1/2002,19.85
11/1/2002,.
12/1/2002,.
1/1/2003,.
2/1/2003,28.78
3/1/2003,27.16
4/1/2003,24.16
5/1/2003,24.516
6/1/2003,22.52494932
7/1/2003,21.532
8/1/2003,20.121
9/1/2003,18.62
10/1/2003,17.68
11/1/2003,16.429
12/1/2003,15.767
1/1/2004,15.419
2/1/2004,16.043
3/1/2004,15.546
4/1/2004,15.82
5/1/2004,18.147
6/1/2004,16.728
7/1/2004,17.36
8/1/2004,18.137
9/1/2004,17.686
10/1/2004,18.238
11/1/2004,18.346
12/1/2004,18.174
1/1/2005,18.888
2/1/2005,19.017
3/1/2005,19.768
4/1/2005,19.932
5/1/2005,19.673
6/1/2005,19.356
7/1/2005,18.936
8/1/2005,18.861
9/1/2005,18.683
10/1/2005,17.824
11/1/2005,17.132
12/1/2005,17.045
1/1/2006,16.19
2/1/2006,14.955
3/1/2006,15.399
4/1/2006,14.823
5/1/2006,14.935
6/1/2006,14.73
7/1/2006,14.443
8/1/2006,14.326
9/1/2006,13.614
10/1/2006,13.196
11/1/2006,13.18
12/1/2006,12.73
1/1/2007,12.45
2/1/2007,12.26
3/1/2007,11.77
4/1/2007,10.89
5/1/2007,10.5
6/1/2007,11.118
7/1/2007,10.997
8/1/2007,11.502
9/1/2007,11.046
10/1/2007,11.528
11/1/2007,11.3282
12/1/2007,12.6202
1/1/2008,12.8036
2/1/2008,11.5498
3/1/2008,11.8778
4/1/2008,13.2458
5/1/2008,14.4384
6/1/2008,13.8878
7/1/2008,14.8942
8/1/2008,14.7847
9/1/2008,14.48857143
10/1/2008,14.492
11/1/2008,14.5844
12/1/2008,13.1599
1/1/2009,11.69
2/1/2009,11.12
3/1/2009,9.989
4/1/2009,9.989
5/1/2009,9.4199
6/1/2009,8.88
7/1/2009,9.5898
8/1/2009,8.7896
9/1/2009,8.8606
10/1/2009,9.72
11/1/2009,9.7048
12/1/2009,8.6744
1/1/2010,10.8882
2/1/2010,10.8904
3/1/2010,10.9199
4/1/2010,10.4691
5/1/2010,10.5464
6/1/2010,10.8473
7/1/2010,10.9968
8/1/2010,10.828
9/1/2010,10.8174
10/1/2010,11.2466
11/1/2010,11.7586
12/1/2010,10.9613
1/1/2011,12.6842
2/1/2011,12.765
3/1/2011,12.0713
4/1/2011,12.2288
5/1/2011,12.2923
6/1/2011,12.341
7/1/2011,12.524
8/1/2011,11.908
9/1/2011,10.6175
10/1/2011,10.4899
11/1/2011,9.9505
12/1/2011,10.0767
1/1/2012,9.8589
2/1/2012,9.3174
3/1/2012,8.9862
4/1/2012,8.4999
5/1/2012,7.9716
6/1/2012,7.6076
7/1/2012,7.2953
8/1/2012,8.277
9/1/2012,7.5788
10/1/2012,7.2399
11/1/2012,7.1409
12/1/2012,7.0357
1/1/2013,7.3737
2/1/2013,7.8862
3/1/2013,8.0275
4/1/2013,7.7476
5/1/2013,8.0224
6/1/2013,8.6295
7/1/2013,9.01
8/1/2013,10.2779
9/1/2013,10.1777
10/1/2013,9.9838
11/1/2013,10.1783
12/1/2013,10.5595
1/1/2014,11.9399
2/1/2014,11.2757
3/1/2014,11.5092
4/1/2014,11.3251
5/1/2014,11.1667
6/1/2014,10.9004
7/1/2014,10.9307
8/1/2014,11.3251
9/1/2014,11.6598
10/1/2014,11.6777
11/1/2014,11.8799
12/1/2014,12.8928
1/1/2015,12.6768
2/1/2015,13.2199
3/1/2015,13.674
4/1/2015,13.6275
5/1/2015,13.79
6/1/2015,14.0799
7/1/2015,14.165
8/1/2015,14.2725
9/1/2015,15.2022
10/1/2015,15.2552
11/1/2015,15.3218
12/1/2015,14.6346
1/1/2016,14.634
2/1/2016,13.554
3/1/2016,13.8614
4/1/2016,13.935
5/1/2016,13.9821
6/1/2016,13.614
7/1/2016,13.691
8/1/2016,13.6674
9/1/2016,13.3671
10/1/2016,12.5727
11/1/2016,12.3966
12/1/2016,12.27
1/1/2017,10.7447
2/1/2017,10.0616
3/1/2017,10.2771
4/1/2017,9.8839
5/1/2017,11.0799
6/1/2017,11.7515
7/1/2017,9.5267
8/1/2017,7.6146
9/1/2017,7.1322
10/1/2017,7.0838
11/1/2017,6.802
12/1/2017,6.7314
1/1/2018,9.2838
2/1/2018,6.6976
3/1/2018,6.1764
4/1/2018,6.14
5/1/2018,6.4489
6/1/2018,10.074
7/1/2018,6.9472
8/1/2018,8.1955
9/1/2018,7.8964
10/1/2018,7.1172
11/1/2018,6.4022
12/1/2018,6.3324
1/1/2019,6.4995
2/1/2019,6.5843
3/1/2019,6.508
4/1/2019,8.4754
5/1/2019,7.8445
6/1/2019,6.2432
7/1/2019,6.5758
8/1/2019,5.5882
9/1/2019,6.3432
10/1/2019,4.4765
11/1/2019,4.5261
12/1/2019,4.4842
1/1/2020,4.2402
2/1/2020,3.9608
3/1/2020,3.3784
4/1/2020,3.0123
5/1/2020,2.5338
6/1/2020,2.2309
7/1/2020,2.1007
8/1/2020,2.2247
9/1/2020,2.2044
10/1/2020,3.1099
11/1/2020,2.1247
12/1/2020,2.0036
1/1/2021,3.0099
2/1/2021,3.1419
3/1/2021,4.1399
4/1/2021,5.67
5/1/2021,6.0723
6/1/2021,6.7824
7/1/2021,6.8899
8/1/2021,7.5336
9/1/2021,8.8751
10/1/2021,11.3636
11/1/2021,11.825
12/1/2021,10.0586
1/1/2022,12.0788
2/1/2022,12.2963
3/1/2022,12.7749
4/1/2022,13.0709
5/1/2022,13.4349
6/1/2022,13.4772
7/1/2022,13.9443
8/1/2022,13.7452
9/1/2022,13.2794
10/1/2022,13.225
11/1/2022,14.2418
12/1/2022,13.6018
1/1/2023,13.6
2/1/2023,13.5018
3/1/2023,12.9835
4/1/2023,12.8566
5/1/2023,12.763
6/1/2023,13.232
7/1/2023,12.0238
