DATE,Unemployment
1/1/1981,12.99306943
2/1/1981,13.4924914
3/1/1981,13.57533431
4/1/1981,14.26680121
5/1/1981,13.98447591
6/1/1981,14.11107545
7/1/1981,14.65068042
8/1/1981,14.77255263
9/1/1981,14.04659138
10/1/1981,14.06348881
11/1/1981,14.74760164
12/1/1981,14.78301976
1/1/1982,15.78589989
2/1/1982,13.88433953
3/1/1982,13.47265096
4/1/1982,11.27077835
5/1/1982,10.37319223
6/1/1982,10.20274271
7/1/1982,10.36341011
8/1/1982,10.18767265
9/1/1982,10.03503526
10/1/1982,9.854023828
11/1/1982,9.464373494
12/1/1982,9.406553976
1/1/1983,10.75932562
2/1/1983,10.41194708
3/1/1983,11.39797877
4/1/1983,12.05622322
5/1/1983,11.91505548
6/1/1983,12.05330179
7/1/1983,12.05215372
8/1/1983,12.28437188
9/1/1983,12.90454979
10/1/1983,12.72041868
11/1/1983,12.65253015
12/1/1983,12.39759166
1/1/1984,12.85068726
2/1/1984,13.44000695
3/1/1984,12.94656589
4/1/1984,13.06482339
5/1/1984,14.07762947
6/1/1984,13.21207206
7/1/1984,12.84283533
8/1/1984,12.88507418
9/1/1984,12.28404339
10/1/1984,12.18743501
11/1/1984,11.92985572
12/1/1984,10.85728652
1/1/1985,10.93756716
2/1/1985,10.36737248
3/1/1985,10.59384098
4/1/1985,10.17992623
5/1/1985,9.771541258
6/1/1985,9.786624944
7/1/1985,9.439484339
8/1/1985,8.692085313
9/1/1985,8.768524063
10/1/1985,8.257047952
11/1/1985,8.00826945
12/1/1985,7.794534646
1/1/1986,7.209340611
2/1/1986,7.384907036
3/1/1986,6.837579593
4/1/1986,6.793054161
5/1/1986,6.571816133
6/1/1986,6.369356208
7/1/1986,6.242824866
8/1/1986,6.097392044
9/1/1986,5.956429244
10/1/1986,5.827063578
11/1/1986,5.687793955
12/1/1986,6.030951572
1/1/1987,5.472469814
2/1/1987,5.502600348
3/1/1987,4.974331578
4/1/1987,5.404156166
5/1/1987,6.373568692
6/1/1987,7.562904157
7/1/1987,7.858118171
8/1/1987,7.30385572
9/1/1987,7.348037266
10/1/1987,7.597163193
11/1/1987,7.463738569
12/1/1987,7.170121845
1/1/1988,6.612703414
2/1/1988,7.202572523
3/1/1988,6.767948987
4/1/1988,6.583397694
5/1/1988,6.471510623
6/1/1988,6.688675477
7/1/1988,6.812267499
8/1/1988,7.233527008
9/1/1988,7.057273212
10/1/1988,6.988569015
11/1/1988,6.851864529
12/1/1988,7.217225774
1/1/1989,6.73524678
2/1/1989,6.600216224
3/1/1989,6.543402122
4/1/1989,6.239932386
5/1/1989,5.241317433
6/1/1989,5.707334111
7/1/1989,5.667091804
8/1/1989,5.672480962
9/1/1989,5.977569066
10/1/1989,5.993485148
11/1/1989,5.345536612
12/1/1989,6.18891719
1/1/1990,5.762659042
2/1/1990,5.604982028
3/1/1990,6.224262564
4/1/1990,7.700936728
5/1/1990,8.593064425
6/1/1990,8.519609894
7/1/1990,8.11362238
8/1/1990,7.9066209
9/1/1990,7.797463549
10/1/1990,7.995428982
11/1/1990,8.51788648
12/1/1990,8.961378921
1/1/1991,9.170968997
2/1/1991,9.178587621
3/1/1991,9.491564348
4/1/1991,9.487261564
5/1/1991,9.384858828
6/1/1991,8.464007094
7/1/1991,6.858069863
8/1/1991,7.126173075
9/1/1991,8.001753247
10/1/1991,8.081376969
11/1/1991,8.88550781
12/1/1991,9.352676323
1/1/1992,8.586733675
2/1/1992,10.87852598
3/1/1992,10.08513435
4/1/1992,9.704192907
5/1/1992,10.91800216
6/1/1992,8.995212118
7/1/1992,9.339481945
8/1/1992,10.39252114
9/1/1992,10.4738986
10/1/1992,10.74177171
11/1/1992,11.25742564
12/1/1992,10.04803764
1/1/1993,10.59730058
2/1/1993,9.821849433
3/1/1993,9.500476954
4/1/1993,10.13574482
5/1/1993,8.878298616
6/1/1993,8.592772201
7/1/1993,9.285173255
8/1/1993,9.356009683
9/1/1993,9.153693602
10/1/1993,9.116484195
11/1/1993,9.36279609
12/1/1993,9.853684833
1/1/1994,9.81817132
2/1/1994,9.17146685
3/1/1994,9.611208993
4/1/1994,8.868292449
5/1/1994,8.618684182
6/1/1994,9.451371915
7/1/1994,9.718962523
8/1/1994,9.62122225
9/1/1994,9.127146634
10/1/1994,8.483318815
11/1/1994,8.074451314
12/1/1994,8.071904906
1/1/1995,7.859384558
2/1/1995,7.215003134
3/1/1995,6.922411455
4/1/1995,7.092689839
5/1/1995,7.33731371
6/1/1995,7.918421063
7/1/1995,8.485310719
8/1/1995,8.618341276
9/1/1995,9.424493949
10/1/1995,9.455155488
11/1/1995,9.279517589
12/1/1995,9.894336761
1/1/1996,9.392645572
2/1/1996,9.828668721
3/1/1996,10.40401229
4/1/1996,10.08112613
5/1/1996,9.923579202
6/1/1996,10.27987483
7/1/1996,9.857566125
8/1/1996,9.724051664
9/1/1996,9.544679426
10/1/1996,9.544422804
11/1/1996,8.986583708
12/1/1996,8.828747164
1/1/1997,9.224173152
2/1/1997,9.546565362
3/1/1997,9.702744033
4/1/1997,9.575471158
5/1/1997,10.01284801
6/1/1997,10.55847148
7/1/1997,10.5370315
8/1/1997,10.42872559
9/1/1997,10.26238905
10/1/1997,10.52988971
11/1/1997,10.46825566
12/1/1997,10.63466622
1/1/1998,13.05068954
2/1/1998,12.96503109
3/1/1998,13.61314015
4/1/1998,13.46788982
5/1/1998,14.01156027
6/1/1998,13.75647889
7/1/1998,14.12832355
8/1/1998,13.72749382
9/1/1998,13.86024805
10/1/1998,13.59038596
11/1/1998,13.40805815
12/1/1998,13.29743004
1/1/1999,13.90283536
2/1/1999,13.09923686
3/1/1999,13.65410211
4/1/1999,13.57813806
5/1/1999,13.13256038
6/1/1999,13.67460549
7/1/1999,13.33737215
8/1/1999,13.53087127
9/1/1999,13.35648243
10/1/1999,13.74432493
11/1/1999,13.83278122
12/1/1999,13.1324187
1/1/2000,13.76621748
2/1/2000,14.32407667
3/1/2000,13.49711449
4/1/2000,13.2854158
5/1/2000,13.24534098
6/1/2000,12.89201327
7/1/2000,12.64152357
8/1/2000,12.63120862
9/1/2000,12.0445096
10/1/2000,12.30436473
11/1/2000,11.76351724
12/1/2000,10.44680572
1/1/2001,10.43982339
2/1/2001,9.965407392
3/1/2001,10.65077333
4/1/2001,10.89883784
5/1/2001,11.66998389
6/1/2001,11.11748132
7/1/2001,10.94856185
8/1/2001,10.84049489
9/1/2001,11.1319797
10/1/2001,11.88364554
11/1/2001,12.10247174
12/1/2001,12.33133457
1/1/2002,11.37820968
2/1/2002,12.27821141
3/1/2002,12.28853124
4/1/2002,11.89525774
5/1/2002,11.50375324
6/1/2002,11.43109199
7/1/2002,11.72478141
8/1/2002,11.59954191
9/1/2002,11.56013423
10/1/2002,11.43270369
11/1/2002,11.46961758
12/1/2002,12.04462351
1/1/2003,11.58111826
2/1/2003,11.42004481
3/1/2003,11.52401664
4/1/2003,11.82587326
5/1/2003,12.46262984
6/1/2003,12.8482067
7/1/2003,12.6432865
8/1/2003,12.93141819
9/1/2003,13.07706957
10/1/2003,13.26376225
11/1/2003,12.81896933
12/1/2003,12.51584858
1/1/2004,12.13439826
2/1/2004,11.85405198
3/1/2004,12.17997637
4/1/2004,12.42226912
5/1/2004,11.83340262
6/1/2004,11.5941759
7/1/2004,11.08623707
8/1/2004,11.26411734
9/1/2004,10.98550182
10/1/2004,10.7451774
11/1/2004,11.2048506
12/1/2004,11.06768161
1/1/2005,10.54400875
2/1/2005,10.47064158
3/1/2005,10.28259359
4/1/2005,10.22216411
5/1/2005,9.827232596
6/1/2005,9.254726971
7/1/2005,9.322425319
8/1/2005,9.329137918
9/1/2005,9.736018011
10/1/2005,9.861128938
11/1/2005,10.10995566
12/1/2005,9.675368674
1/1/2006,9.617917245
2/1/2006,9.895424221
3/1/2006,9.872679434
4/1/2006,9.840482309
5/1/2006,9.820480449
6/1/2006,10.26949759
7/1/2006,10.58652806
8/1/2006,10.47811294
9/1/2006,10.06391191
10/1/2006,10.06174726
11/1/2006,10.07140089
12/1/2006,9.695142045
1/1/2007,9.623955854
2/1/2007,9.673712826
3/1/2007,9.62240336
4/1/2007,9.618070579
5/1/2007,9.770851282
6/1/2007,9.526117738
7/1/2007,9.325440884
8/1/2007,9.446429207
9/1/2007,9.072807487
10/1/2007,8.932888712
11/1/2007,8.723906273
12/1/2007,8.636427633
1/1/2008,8.274426064
2/1/2008,8.516867487
3/1/2008,8.119046776
4/1/2008,8.072901742
5/1/2008,7.601410285
6/1/2008,7.715946501
7/1/2008,7.983775181
8/1/2008,7.52445427
9/1/2008,7.715191022
10/1/2008,7.674621301
11/1/2008,8.028375487
12/1/2008,7.88507102
1/1/2009,8.467198039
2/1/2009,8.287185692
3/1/2009,8.539585018
4/1/2009,8.431471817
5/1/2009,8.472833729
6/1/2009,7.940168478
7/1/2009,7.842829399
8/1/2009,7.999191152
9/1/2009,7.756628987
10/1/2009,7.729196561
11/1/2009,7.801152024
12/1/2009,7.902646093
1/1/2010,7.465010856
2/1/2010,7.191653494
3/1/2010,7.172641933
4/1/2010,6.875211937
5/1/2010,7.143868211
6/1/2010,6.833828331
7/1/2010,6.810925112
8/1/2010,6.660688829
9/1/2010,6.253394088
10/1/2010,6.222113873
11/1/2010,6.094969396
12/1/2010,6.159383522
1/1/2011,6.238459539
2/1/2011,6.214309836
3/1/2011,6.096146477
4/1/2011,6.100201276
5/1/2011,6.082115392
6/1/2011,6.023153437
7/1/2011,5.912047747
8/1/2011,5.911241736
9/1/2011,6.032932464
10/1/2011,5.892017553
11/1/2011,5.551760476
12/1/2011,5.551572501
1/1/2012,5.67827071
2/1/2012,5.608652972
3/1/2012,5.86554791
4/1/2012,5.727409892
5/1/2012,5.549574414
6/1/2012,5.689653259
7/1/2012,5.272289103
8/1/2012,5.242164313
9/1/2012,5.418123693
10/1/2012,5.449979617
11/1/2012,5.237459391
12/1/2012,5.411322794
1/1/2013,5.601452463
2/1/2013,5.436466072
3/1/2013,5.338785133
4/1/2013,5.509904981
5/1/2013,5.553439233
6/1/2013,5.779707902
7/1/2013,5.490614431
8/1/2013,5.21077291
9/1/2013,5.415362512
10/1/2013,5.289386395
11/1/2013,4.95071702
12/1/2013,5.09378032
1/1/2014,4.937573037
2/1/2014,5.003753279
3/1/2014,4.753304293
4/1/2014,4.617692401
5/1/2014,4.680679265
6/1/2014,4.665461026
7/1/2014,4.775859565
8/1/2014,4.937639785
9/1/2014,4.866515033
10/1/2014,4.776866075
11/1/2014,5.176929108
12/1/2014,5.071084264
1/1/2015,5.463681047
2/1/2015,5.715923075
3/1/2015,5.83794993
4/1/2015,6.08547156
5/1/2015,6.410127927
6/1/2015,6.703869227
7/1/2015,7.307230774
8/1/2015,7.436953366
9/1/2015,7.537653956
10/1/2015,7.997365538
11/1/2015,8.006710335
