DATE,M1 Money Supply
7/1/1994,11185005532
8/1/1994,13694927767
9/1/1994,16048570347
10/1/1994,17463996388
11/1/1994,18203751152
12/1/1994,19076457401
1/1/1995,17232786285
2/1/1995,19533076554
3/1/1995,17252857212
4/1/1995,17426812676
5/1/1995,16798640781
6/1/1995,18072066102
7/1/1995,18675693985
8/1/1995,18825112691
9/1/1995,19269921558
10/1/1995,20711184219
11/1/1995,22337908407
12/1/1995,23796002981
1/1/1996,22311961192
2/1/1996,22697247089
3/1/1996,23059398895
4/1/1996,23893785183
5/1/1996,23818800335
6/1/1996,23924114192
7/1/1996,24223494094
8/1/1996,24654538316
9/1/1996,25494916453
10/1/1996,24418972073
11/1/1996,24668592638
12/1/1996,25014174042
1/1/1997,31518531863
2/1/1997,35596050854
3/1/1997,37629891513
4/1/1997,37344835374
5/1/1997,38503779313
6/1/1997,38692098383
7/1/1997,37433928788
8/1/1997,39287123942
9/1/1997,39947678454
10/1/1997,41398616241
11/1/1997,40133599837
12/1/1997,39981491794
1/1/1998,40457070796
2/1/1998,42106427960
3/1/1998,42349526011
4/1/1998,43670442017
5/1/1998,44316938878
6/1/1998,45319014037
7/1/1998,45610706551
8/1/1998,45832114709
9/1/1998,44951874261
10/1/1998,45024525970
11/1/1998,46186733595
12/1/1998,42910368316
1/1/1999,47347367173
2/1/1999,47071192809
3/1/1999,46297688747
4/1/1999,45653125185
5/1/1999,46029323774
6/1/1999,47395291404
7/1/1999,49392305601
8/1/1999,49105650789
9/1/1999,48091955714
10/1/1999,50355167587
11/1/1999,51638090968
12/1/1999,53224013564
1/1/2000,53815813614
2/1/2000,53285567270
3/1/2000,54373223757
4/1/2000,55310603741
5/1/2000,55887599422
6/1/2000,56559420805
7/1/2000,58340811907
8/1/2000,58606185366
9/1/2000,60567777115
10/1/2000,62243096691
11/1/2000,62921745079
12/1/2000,62623107964
1/1/2001,63990404782
2/1/2001,67365186524
3/1/2001,67373324310
4/1/2001,68146065440
5/1/2001,69034800805
6/1/2001,68502396978
7/1/2001,69062807937
8/1/2001,69842374770
9/1/2001,69363806695
10/1/2001,69765561359
11/1/2001,69938765669
12/1/2001,68504985000
1/1/2002,73604491000
2/1/2002,73963853000
3/1/2002,76314670000
4/1/2002,79243571000
5/1/2002,81109761000
6/1/2002,84638296000
7/1/2002,88810944000
8/1/2002,91563697000
9/1/2002,90649448000
10/1/2002,94310017000
11/1/2002,93700046000
12/1/2002,92854250000
1/1/2003,92545120000
2/1/2003,91919340000
3/1/2003,90935409000
4/1/2003,91007084000
5/1/2003,90826030000
6/1/2003,91146668000
7/1/2003,91188418000
8/1/2003,90769267000
9/1/2003,88585984000
10/1/2003,91774175000
11/1/2003,93668471000
12/1/2003,95804441000
1/1/2004,98299148000
2/1/2004,1.00779E+11
3/1/2004,1.02946E+11
4/1/2004,1.05355E+11
5/1/2004,1.06947E+11
6/1/2004,1.07981E+11
7/1/2004,1.09241E+11
8/1/2004,1.10848E+11
9/1/2004,1.12747E+11
10/1/2004,1.13888E+11
11/1/2004,1.1311E+11
12/1/2004,1.11573E+11
1/1/2005,1.17281E+11
2/1/2005,1.1826E+11
3/1/2005,1.20068E+11
4/1/2005,1.19878E+11
5/1/2005,1.21078E+11
6/1/2005,1.22974E+11
7/1/2005,1.23149E+11
8/1/2005,1.23584E+11
9/1/2005,1.24237E+11
10/1/2005,1.2392E+11
11/1/2005,1.26129E+11
12/1/2005,1.2641E+11
1/1/2006,1.28224E+11
2/1/2006,1.32628E+11
3/1/2006,1.32761E+11
4/1/2006,1.33981E+11
5/1/2006,1.3805E+11
6/1/2006,1.38106E+11
7/1/2006,1.40805E+11
8/1/2006,1.43598E+11
9/1/2006,1.45839E+11
10/1/2006,1.49241E+11
11/1/2006,1.51482E+11
12/1/2006,1.5415E+11
1/1/2007,1.55741E+11
2/1/2007,1.57095E+11
3/1/2007,1.60286E+11
4/1/2007,1.63743E+11
5/1/2007,1.66714E+11
6/1/2007,1.71125E+11
7/1/2007,1.74795E+11
8/1/2007,1.78821E+11
9/1/2007,1.77937E+11
10/1/2007,1.8443E+11
11/1/2007,1.87051E+11
12/1/2007,2.10426E+11
1/1/2008,1.9133E+11
2/1/2008,1.89516E+11
3/1/2008,1.89508E+11
4/1/2008,1.96389E+11
5/1/2008,1.93573E+11
6/1/2008,1.93941E+11
7/1/2008,1.96425E+11
8/1/2008,1.95621E+11
9/1/2008,1.98628E+11
10/1/2008,1.96738E+11
11/1/2008,1.97139E+11
12/1/2008,2.0159E+11
1/1/2009,1.9745E+11
2/1/2009,2.00353E+11
3/1/2009,1.97732E+11
4/1/2009,2.04209E+11
5/1/2009,2.05659E+11
6/1/2009,2.09466E+11
7/1/2009,2.09577E+11
8/1/2009,2.11872E+11
9/1/2009,2.14488E+11
10/1/2009,2.17218E+11
11/1/2009,2.20214E+11
12/1/2009,2.27792E+11
1/1/2010,2.29538E+11
2/1/2010,2.3189E+11
3/1/2010,2.37135E+11
4/1/2010,2.39047E+11
5/1/2010,2.42192E+11
6/1/2010,2.43533E+11
7/1/2010,2.47891E+11
8/1/2010,2.53061E+11
9/1/2010,2.55258E+11
10/1/2010,2.58219E+11
11/1/2010,2.59658E+11
12/1/2010,2.59979E+11
1/1/2011,2.6141E+11
2/1/2011,2.62449E+11
3/1/2011,2.614E+11
4/1/2011,2.60689E+11
5/1/2011,2.61532E+11
6/1/2011,2.63519E+11
7/1/2011,2.65745E+11
8/1/2011,2.61654E+11
9/1/2011,2.63336E+11
10/1/2011,2.6368E+11
11/1/2011,2.63495E+11
12/1/2011,2.62618E+11
1/1/2012,2.64484E+11
2/1/2012,2.66128E+11
3/1/2012,2.67834E+11
4/1/2012,2.71345E+11
5/1/2012,2.7364E+11
6/1/2012,2.76261E+11
7/1/2012,2.80378E+11
8/1/2012,2.82682E+11
9/1/2012,2.8519E+11
10/1/2012,2.86952E+11
11/1/2012,2.90522E+11
12/1/2012,3.02135E+11
1/1/2013,2.94972E+11
2/1/2013,2.96312E+11
3/1/2013,3.04538E+11
4/1/2013,3.01859E+11
5/1/2013,3.09557E+11
6/1/2013,3.1332E+11
7/1/2013,3.13342E+11
8/1/2013,3.15477E+11
9/1/2013,3.14203E+11
10/1/2013,3.13816E+11
11/1/2013,3.18808E+11
12/1/2013,3.21846E+11
1/1/2014,3.2235E+11
2/1/2014,3.26102E+11
3/1/2014,3.23017E+11
4/1/2014,3.25207E+11
5/1/2014,3.21168E+11
6/1/2014,3.20681E+11
7/1/2014,3.22599E+11
8/1/2014,3.25523E+11
9/1/2014,3.28809E+11
10/1/2014,3.30238E+11
11/1/2014,3.31043E+11
12/1/2014,3.30975E+11
1/1/2015,3.3219E+11
2/1/2015,3.30094E+11
3/1/2015,3.29489E+11
4/1/2015,3.24295E+11
5/1/2015,3.24351E+11
6/1/2015,3.22382E+11
7/1/2015,3.20732E+11
8/1/2015,3.18445E+11
9/1/2015,3.12762E+11
10/1/2015,3.16643E+11
11/1/2015,3.16625E+11
12/1/2015,3.14162E+11
1/1/2016,3.20808E+11
2/1/2016,3.18981E+11
3/1/2016,3.1671E+11
4/1/2016,3.19863E+11
5/1/2016,3.19692E+11
6/1/2016,3.19955E+11
7/1/2016,3.20807E+11
8/1/2016,3.22852E+11
9/1/2016,3.2661E+11
10/1/2016,3.27788E+11
11/1/2016,3.27047E+11
12/1/2016,3.2864E+11
1/1/2017,3.2602E+11
2/1/2017,3.34836E+11
3/1/2017,3.28348E+11
4/1/2017,3.29833E+11
5/1/2017,3.32086E+11
6/1/2017,3.37276E+11
7/1/2017,3.41489E+11
8/1/2017,3.38711E+11
9/1/2017,3.38723E+11
10/1/2017,3.394E+11
11/1/2017,3.43178E+11
12/1/2017,3.48007E+11
1/1/2018,3.49348E+11
2/1/2018,3.5152E+11
3/1/2018,3.57732E+11
4/1/2018,3.60587E+11
5/1/2018,3.63058E+11
6/1/2018,3.62489E+11
7/1/2018,3.64517E+11
8/1/2018,3.73122E+11
9/1/2018,3.72528E+11
10/1/2018,3.69915E+11
11/1/2018,3.71448E+11
12/1/2018,3.73401E+11
1/1/2019,3.7421E+11
2/1/2019,3.75415E+11
3/1/2019,3.76616E+11
4/1/2019,3.7589E+11
5/1/2019,3.76196E+11
6/1/2019,3.79168E+11
7/1/2019,3.80792E+11
8/1/2019,3.86252E+11
9/1/2019,3.91409E+11
10/1/2019,3.91853E+11
11/1/2019,4.00746E+11
12/1/2019,4.10834E+11
1/1/2020,4.10499E+11
2/1/2020,4.17731E+11
3/1/2020,4.37758E+11
4/1/2020,4.7155E+11
5/1/2020,5.09932E+11
6/1/2020,5.36925E+11
7/1/2020,5.57136E+11
8/1/2020,5.7158E+11
9/1/2020,5.81708E+11
10/1/2020,5.97622E+11
11/1/2020,5.90727E+11
12/1/2020,5.77604E+11
1/1/2021,5.92522E+11
2/1/2021,5.7923E+11
3/1/2021,5.88234E+11
4/1/2021,6.07561E+11
5/1/2021,6.10862E+11
6/1/2021,6.32311E+11
7/1/2021,6.44331E+11
8/1/2021,6.34172E+11
9/1/2021,6.23785E+11
10/1/2021,6.24177E+11
11/1/2021,6.16265E+11
12/1/2021,6.16265E+11
1/1/2022,6.18461E+11
2/1/2022,6.23519E+11
3/1/2022,6.2052E+11
4/1/2022,6.20341E+11
5/1/2022,6.11398E+11
6/1/2022,5.96577E+11
7/1/2022,6.00708E+11
8/1/2022,5.96915E+11
9/1/2022,5.96613E+11
10/1/2022,6.0168E+11
11/1/2022,6.00945E+11
12/1/2022,5.98348E+11
1/1/2023,6.02726E+11
2/1/2023,6.05014E+11
3/1/2023,6.0347E+11
4/1/2023,5.96344E+11
5/1/2023,5.87797E+11
