DATE,hourly earnings (manufacturing)
1/1/1980,0.060356561
2/1/1980,0.06107978
3/1/1980,0.062575427
4/1/1980,0.063309858
5/1/1980,0.064611393
6/1/1980,0.066333452
7/1/1980,0.067929738
8/1/1980,0.069136234
9/1/1980,0.071831653
10/1/1980,0.073225478
11/1/1980,0.074997065
12/1/1980,0.077040847
1/1/1981,0.078823092
2/1/1981,0.080900289
3/1/1981,0.081639007
4/1/1981,0.085499942
5/1/1981,0.087691974
6/1/1981,0.089592451
7/1/1981,0.092202012
8/1/1981,0.093787924
9/1/1981,0.096498389
10/1/1981,0.098876788
11/1/1981,0.101686549
12/1/1981,0.104224079
1/1/1982,0.107267062
2/1/1982,0.110776433
3/1/1982,0.117227564
4/1/1982,0.135409313
5/1/1982,0.148997209
6/1/1982,0.144975379
7/1/1982,0.14527968
8/1/1982,0.154360808
9/1/1982,0.156251069
10/1/1982,0.162781796
11/1/1982,0.169312765
12/1/1982,0.164237973
1/1/1983,0.18133802
2/1/1983,0.188999562
3/1/1983,0.194074448
4/1/1983,0.197905747
5/1/1983,0.207903491
6/1/1983,0.215616306
7/1/1983,0.228143662
8/1/1983,0.2336765
9/1/1983,0.243654525
10/1/1983,0.252113491
11/1/1983,0.26069499
12/1/1983,0.249373311
1/1/1984,0.279662923
2/1/1984,0.28699227
3/1/1984,0.292759788
4/1/1984,0.31493116
5/1/1984,0.317292073
6/1/1984,0.331028443
7/1/1984,0.347064579
8/1/1984,0.362776941
9/1/1984,0.375649371
10/1/1984,0.386712224
11/1/1984,0.399090093
12/1/1984,0.415162049
1/1/1985,0.433510498
2/1/1985,0.453667234
3/1/1985,0.477597803
4/1/1985,0.484711876
5/1/1985,0.512845628
6/1/1985,0.527029108
7/1/1985,0.554002318
8/1/1985,0.572024664
9/1/1985,0.596934905
10/1/1985,0.621416805
11/1/1985,0.638402474
12/1/1985,0.670522507
1/1/1986,0.694771211
2/1/1986,0.729432465
3/1/1986,0.762993406
4/1/1986,0.806932958
5/1/1986,0.782004788
6/1/1986,0.901983511
7/1/1986,0.95242366
8/1/1986,1.016833101
9/1/1986,1.069026206
10/1/1986,1.079031693
11/1/1986,1.254314852
12/1/1986,1.316506878
1/1/1987,1.418110329
2/1/1987,1.505500375
3/1/1987,1.500628834
4/1/1987,1.724791634
5/1/1987,1.833722105
6/1/1987,1.949392126
7/1/1987,2.067618975
8/1/1987,2.339459756
9/1/1987,2.517683469
10/1/1987,2.88331505
11/1/1987,3.069553764
12/1/1987,3.259964056
1/1/1988,3.816606602
2/1/1988,4.020922649
3/1/1988,4.233935826
4/1/1988,4.334268527
5/1/1988,4.455480725
6/1/1988,4.598051648
7/1/1988,4.715606353
8/1/1988,4.819492715
9/1/1988,4.896341473
10/1/1988,5.033025194
11/1/1988,5.129813877
12/1/1988,5.170100452
1/1/1989,5.356288415
2/1/1989,5.446865045
3/1/1989,5.517451962
4/1/1989,5.62321894
5/1/1989,5.812375601
6/1/1989,5.884364629
7/1/1989,5.997792873
8/1/1989,6.142845145
9/1/1989,6.310940598
10/1/1989,6.796098621
11/1/1989,6.580385342
12/1/1989,6.762993763
1/1/1990,6.939345099
2/1/1990,7.080648148
3/1/1990,7.192040954
4/1/1990,7.476601872
5/1/1990,7.575830954
6/1/1990,7.721614533
7/1/1990,7.94602796
8/1/1990,8.153370565
9/1/1990,8.350148794
10/1/1990,8.566166641
11/1/1990,8.754609227
12/1/1990,8.993801353
1/1/1991,9.145898423
2/1/1991,9.283290882
3/1/1991,9.575741123
4/1/1991,9.582662635
5/1/1991,9.93223135
6/1/1991,10.26000268
7/1/1991,10.32783618
8/1/1991,10.52563902
9/1/1991,10.5833422
10/1/1991,10.83329171
11/1/1991,11.09092023
12/1/1991,11.90205132
1/1/1992,11.49854856
2/1/1992,11.87568518
3/1/1992,11.99138398
4/1/1992,12.51038523
5/1/1992,12.59541039
6/1/1992,12.67136398
7/1/1992,12.85533998
8/1/1992,13.126221
9/1/1992,13.55394482
10/1/1992,13.62348456
11/1/1992,13.70533651
12/1/1992,13.99269221
1/1/1993,13.99817005
2/1/1993,14.06949742
3/1/1993,14.29373578
4/1/1993,14.30477463
5/1/1993,14.4912541
6/1/1993,14.73784471
7/1/1993,14.95224515
8/1/1993,15.09933154
9/1/1993,15.10560259
10/1/1993,15.33206957
11/1/1993,15.60161061
12/1/1993,15.53166907
1/1/1994,15.78664446
2/1/1994,15.88950212
3/1/1994,16.12297717
4/1/1994,15.99237592
5/1/1994,16.19450713
6/1/1994,16.30119966
7/1/1994,16.43863586
8/1/1994,16.60649842
9/1/1994,16.71245006
10/1/1994,17.04457514
11/1/1994,17.13512128
12/1/1994,17.68143759
1/1/1995,17.67590968
2/1/1995,17.98382403
3/1/1995,17.87718176
4/1/1995,18.72527132
5/1/1995,18.90917399
6/1/1995,19.23167886
7/1/1995,19.76144512
8/1/1995,19.76877055
9/1/1995,20.40239805
10/1/1995,20.54789149
11/1/1995,20.7085741
12/1/1995,21.04938838
1/1/1996,21.58087734
2/1/1996,21.84545519
3/1/1996,22.53710798
4/1/1996,22.46889915
5/1/1996,22.89094957
6/1/1996,23.39268466
7/1/1996,23.59768241
8/1/1996,24.26137724
9/1/1996,24.46111268
10/1/1996,24.75663003
11/1/1996,25.39226349
12/1/1996,25.79394745
1/1/1997,26.01651743
2/1/1997,26.50370017
3/1/1997,26.89159641
4/1/1997,27.35493959
5/1/1997,27.94044483
6/1/1997,28.13257768
7/1/1997,28.50279753
8/1/1997,28.64811439
9/1/1997,29.10164773
10/1/1997,29.65155289
11/1/1997,30.15043936
12/1/1997,30.44583606
1/1/1998,31.04310492
2/1/1998,31.64967182
3/1/1998,31.99710289
4/1/1998,32.4186445
5/1/1998,32.71660597
6/1/1998,33.27292569
7/1/1998,33.83229802
8/1/1998,34.66488761
9/1/1998,35.02235553
10/1/1998,35.5681055
11/1/1998,35.84138992
12/1/1998,36.27752019
1/1/1999,37.09644366
2/1/1999,37.6433609
3/1/1999,38.34703448
4/1/1999,38.37088374
5/1/1999,39.22877143
6/1/1999,39.60049309
7/1/1999,40.12518757
8/1/1999,40.23861857
9/1/1999,40.95563992
10/1/1999,41.60664108
11/1/1999,42.19087712
12/1/1999,42.53805157
1/1/2000,43.11777093
2/1/2000,43.60727943
3/1/2000,44.00855485
4/1/2000,45.37931037
5/1/2000,45.40230838
6/1/2000,45.79162864
7/1/2000,46.30455848
8/1/2000,47.45050754
9/1/2000,47.43757048
10/1/2000,47.86697773
11/1/2000,48.25897774
12/1/2000,48.88589652
1/1/2001,49.71865052
2/1/2001,50.27218087
3/1/2001,50.70005205
4/1/2001,50.79059586
5/1/2001,51.3120593
6/1/2001,52.47079999
7/1/2001,52.80272414
8/1/2001,52.7089
9/1/2001,53.52813874
10/1/2001,53.76102974
11/1/2001,54.72237449
12/1/2001,55.44280769
1/1/2002,54.51240035
2/1/2002,54.81964606
3/1/2002,54.99524567
4/1/2002,55.8311078
5/1/2002,55.91009067
6/1/2002,55.80411665
7/1/2002,56.1349418
8/1/2002,56.5452968
9/1/2002,56.84384848
10/1/2002,57.20679649
11/1/2002,57.31872146
12/1/2002,58.02979001
1/1/2003,58.02737923
2/1/2003,58.22785823
3/1/2003,58.6434964
4/1/2003,58.45279282
5/1/2003,59.17507458
6/1/2003,59.53138276
7/1/2003,59.75222985
8/1/2003,60.01797473
9/1/2003,60.13851282
10/1/2003,60.25829847
11/1/2003,60.42300257
12/1/2003,61.21648731
1/1/2004,61.1440003
2/1/2004,61.17596803
3/1/2004,61.69174872
4/1/2004,62.08488942
5/1/2004,61.82459562
6/1/2004,61.98015624
7/1/2004,62.64941479
8/1/2004,62.67764954
9/1/2004,63.02664617
10/1/2004,63.16456031
11/1/2004,63.64265981
12/1/2004,63.48006091
1/1/2005,63.71468181
2/1/2005,64.09004265
3/1/2005,63.91370064
4/1/2005,63.98891638
5/1/2005,64.52106807
6/1/2005,64.71217965
7/1/2005,64.78946351
8/1/2005,65.2084383
9/1/2005,65.16901743
10/1/2005,65.92093798
11/1/2005,65.62576542
12/1/2005,66.80581992
1/1/2006,66.96140722
2/1/2006,66.7446652
3/1/2006,66.51187488
4/1/2006,67.66146504
5/1/2006,68.2345742
6/1/2006,67.98118057
7/1/2006,68.29881052
8/1/2006,68.14796948
9/1/2006,69.01199908
10/1/2006,69.36674721
11/1/2006,69.53303736
12/1/2006,70.75892158
1/1/2007,69.88020251
2/1/2007,70.59703883
3/1/2007,71.4508603
4/1/2007,70.93591752
5/1/2007,71.22742758
6/1/2007,71.86060359
7/1/2007,71.64284499
8/1/2007,72.91359418
9/1/2007,72.38813786
10/1/2007,72.83977434
11/1/2007,73.19783022
12/1/2007,72.11069475
1/1/2008,73.70433077
2/1/2008,74.18519626
3/1/2008,74.16007831
4/1/2008,75.33579844
5/1/2008,75.2760101
6/1/2008,75.93334716
7/1/2008,75.90027723
8/1/2008,76.17846251
9/1/2008,77.3134935
10/1/2008,77.74237793
11/1/2008,77.83252331
12/1/2008,77.66400947
1/1/2009,77.94533505
2/1/2009,78.41270853
3/1/2009,78.63741687
4/1/2009,78.97800424
5/1/2009,79.10214797
6/1/2009,79.40702913
7/1/2009,80.20082725
8/1/2009,79.85017376
9/1/2009,80.20043753
10/1/2009,80.36205307
11/1/2009,80.30400726
12/1/2009,80.68925134
1/1/2010,81.1906495
2/1/2010,81.30287141
3/1/2010,82.25017136
4/1/2010,81.79107807
5/1/2010,81.69393291
6/1/2010,81.96415817
7/1/2010,82.12096615
8/1/2010,82.40599122
9/1/2010,82.46475699
10/1/2010,82.44001747
11/1/2010,82.99180119
12/1/2010,82.79335721
1/1/2011,83.56333286
2/1/2011,83.74764522
3/1/2011,83.91295821
4/1/2011,84.03867784
5/1/2011,84.44657832
6/1/2011,84.87363038
7/1/2011,84.85346814
8/1/2011,85.88814851
9/1/2011,86.53383732
10/1/2011,86.62523139
11/1/2011,86.7292014
12/1/2011,87.24350477
1/1/2012,87.14244527
2/1/2012,87.79688924
3/1/2012,88.13035748
4/1/2012,88.11947878
5/1/2012,88.47053732
6/1/2012,88.96316861
7/1/2012,89.21410351
8/1/2012,89.44628742
9/1/2012,89.21181629
10/1/2012,89.16051412
11/1/2012,90.04666491
12/1/2012,89.32017567
1/1/2013,91.0196982
2/1/2013,90.4754099
3/1/2013,90.98191146
4/1/2013,91.35125695
5/1/2013,91.78176153
6/1/2013,91.74203015
7/1/2013,92.34387245
8/1/2013,92.59813047
9/1/2013,92.60780307
10/1/2013,93.38091407
11/1/2013,93.86446061
12/1/2013,94.7859019
1/1/2014,94.95962764
2/1/2014,94.93272563
3/1/2014,94.60136935
4/1/2014,95.70743725
5/1/2014,96.13109947
6/1/2014,96.43266121
7/1/2014,97.33679509
8/1/2014,97.02623138
9/1/2014,97.53818522
10/1/2014,97.92113522
11/1/2014,97.86014812
12/1/2014,97.7123143
1/1/2015,98.40494434
2/1/2015,98.96138504
3/1/2015,99.33331517
4/1/2015,99.14555081
5/1/2015,99.2880181
6/1/2015,99.89051996
7/1/2015,100.3861622
8/1/2015,100.2705248
9/1/2015,100.1306245
10/1/2015,101.5223142
11/1/2015,102.034893
12/1/2015,101.6467572
1/1/2016,101.9299066
2/1/2016,102.4312533
3/1/2016,103.0577755
4/1/2016,104.1403025
5/1/2016,104.379753
6/1/2016,104.7239938
7/1/2016,105.0717552
8/1/2016,105.641604
9/1/2016,107.2784322
10/1/2016,106.6389224
11/1/2016,106.7496965
12/1/2016,107.6889551
1/1/2017,108.9837968
2/1/2017,109.2026177
3/1/2017,109.7363431
4/1/2017,109.833133
5/1/2017,110.9632753
6/1/2017,111.893011
7/1/2017,111.6105653
8/1/2017,112.2448823
9/1/2017,113.1634794
10/1/2017,113.5972321
11/1/2017,114.5648154
12/1/2017,114.4024988
1/1/2018,114.4013336
2/1/2018,115.5687426
3/1/2018,116.391609
4/1/2018,116.7714449
5/1/2018,117.5582598
6/1/2018,118.1865267
7/1/2018,118.4275761
8/1/2018,119.7133636
9/1/2018,119.0418655
10/1/2018,120.0586609
11/1/2018,121.1751353
12/1/2018,121.0756634
1/1/2019,122.3589168
2/1/2019,122.9568928
3/1/2019,123.6711363
4/1/2019,124.9195184
5/1/2019,126.699068
6/1/2019,125.1643748
7/1/2019,125.1853875
8/1/2019,126.5842053
9/1/2019,126.9807553
10/1/2019,126.5234533
11/1/2019,127.5831914
12/1/2019,128.146647
1/1/2020,128.6514422
2/1/2020,128.941373
3/1/2020,128.2227987
4/1/2020,127.8208393
5/1/2020,127.151246
6/1/2020,129.5589534
7/1/2020,132.0149373
8/1/2020,132.3976051
9/1/2020,132.5714327
10/1/2020,135.0086753
11/1/2020,134.4043083
12/1/2020,134.4888506
1/1/2021,135.3732619
2/1/2021,135.4108371
3/1/2021,137.1990424
4/1/2021,136.8956395
5/1/2021,138.5904008
6/1/2021,137.4878428
7/1/2021,138.130225
8/1/2021,137.8913404
9/1/2021,138.5544255
10/1/2021,139.7630545
11/1/2021,140.5466461
12/1/2021,142.1585917
1/1/2022,142.1770225
2/1/2022,144.1225042
3/1/2022,144.3810735
4/1/2022,146.6247434
5/1/2022,146.367857
6/1/2022,148.8381569
7/1/2022,149.2276449
8/1/2022,150.6722245
9/1/2022,153.0278307
10/1/2022,152.6916109
11/1/2022,154.0642825
12/1/2022,156.6810803
1/1/2023,157.9098118
2/1/2023,159.2890128
3/1/2023,161.285517
