DATE,Total Reserves ex. Gold
1/1/1957,217500000
2/1/1957,222500000
3/1/1957,243500000
4/1/1957,277000000
5/1/1957,280000000
6/1/1957,242000000
7/1/1957,238000000
8/1/1957,225000000
9/1/1957,206000000
10/1/1957,187000000
11/1/1957,168000000
12/1/1957,160000000
1/1/1958,50000000
2/1/1958,95000000
3/1/1958,85000000
4/1/1958,50000000
5/1/1958,34000000
6/1/1958,27000000
7/1/1958,45000000
8/1/1958,35000000
9/1/1958,31000000
10/1/1958,27000000
11/1/1958,30000000
12/1/1958,38000000
1/1/1959,41000000
2/1/1959,59000000
3/1/1959,48000000
4/1/1959,39000000
5/1/1959,61000000
6/1/1959,44000000
7/1/1959,56000000
8/1/1959,88000000
9/1/1959,126000000
10/1/1959,162000000
11/1/1959,186000000
12/1/1959,220000000
1/1/1960,257000000
2/1/1960,301000000
3/1/1960,341000000
4/1/1960,353000000
5/1/1960,390000000
6/1/1960,400000000
7/1/1960,424000000
8/1/1960,428000000
9/1/1960,452000000
10/1/1960,428000000
11/1/1960,435000000
12/1/1960,422000000
1/1/1961,402000000
2/1/1961,414000000
3/1/1961,401000000
4/1/1961,372000000
5/1/1961,350000000
6/1/1961,313000000
7/1/1961,302000000
8/1/1961,306000000
9/1/1961,287000000
10/1/1961,242000000
11/1/1961,208000000
12/1/1961,196000000
1/1/1962,134000000
2/1/1962,117000000
3/1/1962,125000000
4/1/1962,64000000
5/1/1962,63000000
6/1/1962,88000000
7/1/1962,92000000
8/1/1962,79000000
9/1/1962,97000000
10/1/1962,53000000
11/1/1962,59000000
12/1/1962,54000000
1/1/1963,51000000
2/1/1963,71000000
3/1/1963,87000000
4/1/1963,122000000
5/1/1963,126000000
6/1/1963,123000000
7/1/1963,176000000
8/1/1963,205000000
9/1/1963,221000000
10/1/1963,195000000
11/1/1963,167000000
12/1/1963,192000000
1/1/1964,197000000
2/1/1964,203000000
3/1/1964,200000000
4/1/1964,219000000
5/1/1964,247000000
6/1/1964,170000000
7/1/1964,163000000
8/1/1964,118000000
9/1/1964,125000000
10/1/1964,113000000
11/1/1964,98000000
12/1/1964,82000000
1/1/1965,55000000
2/1/1965,44000000
3/1/1965,42000000
4/1/1965,53000000
5/1/1965,85000000
6/1/1965,49000000
7/1/1965,62000000
8/1/1965,94000000
9/1/1965,131000000
10/1/1965,144000000
11/1/1965,133000000
12/1/1965,170000000
1/1/1966,189000000
2/1/1966,194000000
3/1/1966,215000000
4/1/1966,228000000
5/1/1966,254000000
6/1/1966,220000000
7/1/1966,199000000
8/1/1966,216000000
9/1/1966,186000000
10/1/1966,146000000
11/1/1966,134000000
12/1/1966,132000000
1/1/1967,132000000
2/1/1967,116000000
3/1/1967,172000000
4/1/1967,248000000
5/1/1967,357000000
6/1/1967,586000000
7/1/1967,616000000
8/1/1967,613000000
9/1/1967,616010000
10/1/1967,596010000
11/1/1967,603010000
12/1/1967,643010000
1/1/1968,601010000
2/1/1968,582010000
3/1/1968,604510000
4/1/1968,617520000
5/1/1968,635520000
6/1/1968,636520000
7/1/1968,638580000
8/1/1968,616150000
9/1/1968,624150000
10/1/1968,631650000
11/1/1968,652650000
12/1/1968,650650000
1/1/1969,677640000
2/1/1969,697650000
3/1/1969,705650000
4/1/1969,754650000
5/1/1969,697660000
6/1/1969,611660000
7/1/1969,671660000
8/1/1969,633670000
9/1/1969,560670000
10/1/1969,493780000
11/1/1969,447780000
12/1/1969,402790000
1/1/1970,423590000
2/1/1970,422590000
3/1/1970,468590000
4/1/1970,495570000
5/1/1970,540910000
6/1/1970,566910000
7/1/1970,638910000
8/1/1970,631860000
9/1/1970,565860000
10/1/1970,604070000
11/1/1970,545070000
12/1/1970,532570000
1/1/1971,531650000
2/1/1971,513650000
3/1/1971,469650000
4/1/1971,442640000
5/1/1971,432930000
6/1/1971,381930000
7/1/1971,375930000
8/1/1971,358930000
9/1/1971,318930000
10/1/1971,235020000
11/1/1971,185780000
12/1/1971,177253499.9
1/1/1972,147841000
2/1/1972,122393650
3/1/1972,185757449.8
4/1/1972,138664949.9
5/1/1972,89899299.93
6/1/1972,102901949.9
7/1/1972,84480949.96
8/1/1972,74554049.94
9/1/1972,94817149.92
10/1/1972,83764549.93
11/1/1972,156858549.8
12/1/1972,288568699.7
1/1/1973,390332199.6
2/1/1973,405715849.6
3/1/1973,394898449.6
4/1/1973,455289699.5
5/1/1973,510070399.4
6/1/1973,537425749.4
7/1/1973,681754099.2
8/1/1973,779529149.1
9/1/1973,879054199
10/1/1973,866619949
11/1/1973,854165699
12/1/1973,952218598.9
1/1/1974,949758048.9
2/1/1974,992863448.9
3/1/1974,1070593699
4/1/1974,1168989799
5/1/1974,1321215548
6/1/1974,1396676298
7/1/1974,1378777038
8/1/1974,1233002899
9/1/1974,1139871169
10/1/1974,1071849039
11/1/1974,964997999
12/1/1974,934639279
1/1/1975,812584129.1
2/1/1975,699151369.2
3/1/1975,596346019.4
4/1/1975,469186159.5
5/1/1975,341516799.6
6/1/1975,332046319.6
7/1/1975,301811479.6
8/1/1975,216287299.7
9/1/1975,153487069.8
10/1/1975,215665819.7
11/1/1975,240188799.7
12/1/1975,245832339.8
1/1/1976,199065739.8
2/1/1976,135751389.8
3/1/1976,223971619.8
4/1/1976,251410559.8
5/1/1976,462224419.5
6/1/1976,534133669.5
7/1/1976,594419119.4
8/1/1976,693270499.3
9/1/1976,663396559.3
10/1/1976,635142699.4
11/1/1976,560076199.5
12/1/1976,1243601339
1/1/1977,1196807089
2/1/1977,1281470639
3/1/1977,1327823949
4/1/1977,1421265528
5/1/1977,1560202058
6/1/1977,1584334368
7/1/1977,1764066198
8/1/1977,1975150078
9/1/1977,2177845348
10/1/1977,2388602777
11/1/1977,2432396197
12/1/1977,2596327357
1/1/1978,3059205196
2/1/1978,3348055566
3/1/1978,3406557516
4/1/1978,3576932396
5/1/1978,4068018865
6/1/1978,3865487955
7/1/1978,4077113155
8/1/1978,4160537295
9/1/1978,4171712595
10/1/1978,3813047495
11/1/1978,3732920336
12/1/1978,3812181875
1/1/1979,4088861545
2/1/1979,4240956995
3/1/1979,4562750645
4/1/1979,4986597294
5/1/1979,5397521504
6/1/1979,5827220613
7/1/1979,6003722613
8/1/1979,6201095192
9/1/1979,6625191052
10/1/1979,7136205241
11/1/1979,7179954491
12/1/1979,7126556371
1/1/1980,7349192001
2/1/1980,7462830991
3/1/1980,7587561831
4/1/1980,6977255342
5/1/1980,6305072192
6/1/1980,6147426843
7/1/1980,6966018792
8/1/1980,7190883581
9/1/1980,6434272452
10/1/1980,6049101753
11/1/1980,5504660334
12/1/1980,5268461414
1/1/1981,4579066245
2/1/1981,3709890096
3/1/1981,3057385707
4/1/1981,4340684076
5/1/1981,3511110257
6/1/1981,3318199847
7/1/1981,3259139907
8/1/1981,3311718557
9/1/1981,3334111137
10/1/1981,3016806637
11/1/1981,2811998317
12/1/1981,2807976037
1/1/1982,2956775197
2/1/1982,3091827197
3/1/1982,2900131997
4/1/1982,2483860238
5/1/1982,2708841998
6/1/1982,2689775098
7/1/1982,2885111598
8/1/1982,2474864798
9/1/1982,2777436737
10/1/1982,2892638117
11/1/1982,2723953017
12/1/1982,2272121178
1/1/1983,3050822117
2/1/1983,3540650916
3/1/1983,3120325517
4/1/1983,2905464367
5/1/1983,2621667517
6/1/1983,2974047377
7/1/1983,2966898997
8/1/1983,2585697297
9/1/1983,2223646998
10/1/1983,2245758238
11/1/1983,2335252578
12/1/1983,1119775799
1/1/1984,1521013528
2/1/1984,1508364718
3/1/1984,1383254239
4/1/1984,1640624998
5/1/1984,1875518248
6/1/1984,1687480200
7/1/1984,1181491900
8/1/1984,1330421280
9/1/1984,1353892000
10/1/1984,1493727699
11/1/1984,1254995570
12/1/1984,1267705979
1/1/1985,1224846149
2/1/1985,896728000
3/1/1985,820504399.2
4/1/1985,963449570
5/1/1985,1232013300
6/1/1985,1716276360
7/1/1985,1933804480
8/1/1985,1850899440
9/1/1985,2756041670
10/1/1985,2850679080
11/1/1985,3035443680
12/1/1985,2979739200
1/1/1986,2864925590
2/1/1986,2546825310
3/1/1986,2373368930
4/1/1986,2834808410
5/1/1986,3037362700
6/1/1986,3565555180
7/1/1986,3342435728
8/1/1986,3207710280
9/1/1986,3111352400
10/1/1986,2948782180
11/1/1986,2443191680
12/1/1986,2222046540
1/1/1987,1987034200
2/1/1987,1717570340
3/1/1987,2018009700
4/1/1987,1530622300
5/1/1987,1459268250
6/1/1987,1166290480
7/1/1987,1199083700
8/1/1987,1079974720
9/1/1987,805334100
10/1/1987,1090282050
11/1/1987,1230167900
12/1/1987,1139807130
1/1/1988,1023844160
2/1/1988,930193500
3/1/1988,1057947610
4/1/1988,1110420950
5/1/1988,1091126580
6/1/1988,1417477000
7/1/1988,1465404440
8/1/1988,2128640890
9/1/1988,2355933440
10/1/1988,2147468310
11/1/1988,2182044470
12/1/1988,2499418930
1/1/1989,2447753240
2/1/1989,1668180720
3/1/1989,1245766990
4/1/1989,998986710
5/1/1989,1183635200
6/1/1989,750971520
7/1/1989,1283885100
8/1/1989,1563546270
9/1/1989,1771365790
10/1/1989,1832237860
11/1/1989,1452415900
12/1/1989,1113485220
1/1/1990,999899700
2/1/1990,745852390
3/1/1990,934102880
4/1/1990,1265349630
5/1/1990,1790769930
6/1/1990,2228485760
7/1/1990,2040476580
8/1/1990,1971819250
9/1/1990,2338941000
10/1/1990,2280689040
11/1/1990,2656152320
12/1/1990,3227998450
1/1/1991,2870201260
2/1/1991,2507727080
3/1/1991,1748274811
4/1/1991,1820339422
5/1/1991,2221703620
6/1/1991,2477891770
7/1/1991,2614294774
8/1/1991,2495223385
9/1/1991,3078583000
10/1/1991,3074864465
11/1/1991,3483551164
12/1/1991,4197791353
1/1/1992,4322192215
2/1/1992,4217332992
3/1/1992,4748886200
4/1/1992,5163735408
5/1/1992,5577661917
6/1/1992,5514394970
7/1/1992,5904014684
8/1/1992,5858362775
9/1/1992,5902837632
10/1/1992,6409030239
11/1/1992,6239523344
12/1/1992,7265230142
1/1/1993,7445523980
2/1/1993,7595647241
3/1/1993,7514353530
4/1/1993,7001829558
5/1/1993,6975579263
6/1/1993,7082248630
7/1/1993,8084702818
8/1/1993,9010121254
9/1/1993,8219732778
10/1/1993,8493445083
11/1/1993,8644515211
12/1/1993,10040430856
1/1/1994,10002624962
2/1/1994,9763217670
3/1/1994,9363590864
4/1/1994,9025903277
5/1/1994,9288908420
6/1/1994,9146109715
7/1/1994,9569253076
8/1/1994,9384703100
9/1/1994,8906302242
10/1/1994,8747857879
11/1/1994,8876344645
12/1/1994,9813990160
1/1/1995,8159614251
2/1/1995,7594369164
3/1/1995,5415042668
4/1/1995,6201792455
5/1/1995,5805520615
6/1/1995,6912284789
7/1/1995,7082972219
8/1/1995,6417884949
9/1/1995,7419593488
10/1/1995,7047658846
11/1/1995,7102589599
12/1/1995,9611809309
1/1/1996,8973283064
2/1/1996,9381007815
3/1/1996,9870163388
4/1/1996,9564640003
5/1/1996,9715813535
6/1/1996,10845641110
7/1/1996,9791609665
8/1/1996,10028106462
9/1/1996,10555137710
10/1/1996,9685317830
11/1/1996,10307058372
12/1/1996,12590043799
1/1/1997,12620058609
2/1/1997,13528236244
3/1/1997,12573653903
4/1/1997,12659964173
5/1/1997,13733998501
6/1/1997,14220550934
7/1/1997,14458905925
8/1/1997,14544412178
9/1/1997,14184013562
10/1/1997,14168872912
11/1/1997,14653525613
12/1/1997,16542392494
1/1/1998,15668441662
2/1/1998,15930937901
3/1/1998,15761186492
4/1/1998,15796851374
5/1/1998,16752029483
6/1/1998,17099687367
7/1/1998,16921946335
8/1/1998,18150011271
9/1/1998,17476977106
10/1/1998,16130273532
11/1/1998,16619890785
12/1/1998,17579336299
1/1/1999,17170340193
2/1/1999,17658418679
3/1/1999,17948669196
4/1/1999,17535468412
5/1/1999,17421023139
6/1/1999,17202872640
7/1/1999,17715250035
8/1/1999,17489359878
9/1/1999,15683221100
10/1/1999,16221642989
11/1/1999,17881995339
12/1/1999,19127013909
1/1/2000,17954417520
2/1/2000,18407178305
3/1/2000,18245465832
4/1/2000,18702671650
5/1/2000,17834850828
6/1/2000,19202107413
7/1/2000,19881034285
8/1/2000,18879529335
9/1/2000,19159978114
10/1/2000,18171020512
11/1/2000,17503362139
12/1/2000,19300599875
1/1/2001,19599788857
2/1/2001,19625919432
3/1/2001,17387343224
4/1/2001,16227329804
5/1/2001,16107141937
6/1/2001,16920897025
7/1/2001,13266500378
8/1/2001,11177679473
9/1/2001,15946524496
10/1/2001,14127775578
11/1/2001,11629045388
12/1/2001,11580106080
1/1/2002,11072357822
2/1/2002,11197044471
3/1/2002,10278804697
4/1/2002,9639901855
5/1/2002,7909592414
6/1/2002,7251068770
7/1/2002,6806840618
8/1/2002,6871107800
9/1/2002,7119076134
10/1/2002,7486403651
11/1/2002,7583633936
12/1/2002,7715455066
1/1/2003,6778445865
2/1/2003,7508826378
3/1/2003,7671496613
4/1/2003,7947591896
5/1/2003,8018429634
6/1/2003,8697112512
7/1/2003,9687266615
8/1/2003,9872467197
9/1/2003,9392733358
10/1/2003,9019991688
11/1/2003,9327839652
12/1/2003,9524712910
1/1/2004,9921900512
2/1/2004,9912088755
3/1/2004,9879993100
4/1/2004,10582767724
5/1/2004,11016662261
6/1/2004,11544033979
7/1/2004,11946714329
8/1/2004,11883982642
9/1/2004,11913432072
10/1/2004,11912766333
11/1/2004,11837560157
12/1/2004,12159854911
1/1/2005,12760360900
2/1/2005,13075506786
3/1/2005,12964165067
4/1/2005,13278763790
5/1/2005,14494378218
6/1/2005,15298876867
7/1/2005,16771577815
8/1/2005,16774245475
9/1/2005,17098258469
10/1/2005,17796889910
11/1/2005,18010801390
12/1/2005,19015946146
1/1/2006,12920236072
2/1/2006,13618830054
3/1/2006,14244836887
4/1/2006,14439595249
5/1/2006,15410874315
6/1/2006,16501154234
7/1/2006,16918877450
8/1/2006,17646701087
9/1/2006,18259181828
10/1/2006,18907203134
11/1/2006,19353662626
12/1/2006,20542027716
1/1/2007,21860589765
2/1/2007,22422920838
3/1/2007,23606979100
4/1/2007,24537177873
5/1/2007,26049112051
6/1/2007,27696877977
7/1/2007,28075998761
8/1/2007,27374657750
9/1/2007,26705608718
10/1/2007,26460830798
11/1/2007,27347013375
12/1/2007,28275341763
1/1/2008,28843522748
2/1/2008,29514812471
3/1/2008,29678499387
4/1/2008,29969968354
5/1/2008,28984242318
6/1/2008,28067041044
7/1/2008,28309869815
8/1/2008,29008246839
9/1/2008,29229608985
10/1/2008,29206282137
11/1/2008,29933500570
12/1/2008,29121279059
1/1/2009,30473891539
2/1/2009,30972255346
3/1/2009,30052422634
4/1/2009,29910987522
5/1/2009,29011693228
6/1/2009,28604832849
7/1/2009,28637084099
8/1/2009,29267448081
9/1/2009,29232701697
10/1/2009,29623807149
11/1/2009,29645097458
12/1/2009,29401841684
1/1/2010,29763579994
2/1/2010,29903770079
3/1/2010,29967449922
4/1/2010,30481690493
5/1/2010,31774733851
6/1/2010,31954516627
7/1/2010,32420417350
8/1/2010,32043812120
9/1/2010,31572398230
10/1/2010,31690409469
11/1/2010,32476058710
12/1/2010,32293992031
1/1/2011,32188873935
2/1/2011,31711874538
3/1/2011,30796255638
4/1/2011,30388542242
5/1/2011,30865795618
6/1/2011,30645909866
7/1/2011,30679368116
8/1/2011,29084935616
9/1/2011,29051188058
10/1/2011,27804626251
11/1/2011,27444913403
12/1/2011,28155926025
1/1/2012,27810729467
2/1/2012,27776985287
3/1/2012,28380859482
4/1/2012,28724349461
5/1/2012,29043357330
6/1/2012,28438176345
7/1/2012,28909146573
8/1/2012,27464351697
9/1/2012,26910019060
10/1/2012,27175031141
11/1/2012,27234591109
12/1/2012,25974224326
1/1/2013,25412620778
2/1/2013,25372690008
3/1/2013,24835258648
4/1/2013,24238117882
5/1/2013,23865000350
6/1/2013,22966298489
7/1/2013,22737607726
8/1/2013,22306559962
9/1/2013,20904398554
10/1/2013,19870935662
11/1/2013,18400854683
12/1/2013,18274710278
1/1/2014,16454408485
2/1/2014,16081439858
3/1/2014,15801998793
4/1/2014,16528087710
5/1/2014,16913326053
6/1/2014,17209411001
7/1/2014,17259199337
8/1/2014,17135836554
9/1/2014,17165401824
10/1/2014,17418314863
11/1/2014,18139268796
12/1/2014,20028198620
1/1/2015,20499019610
2/1/2015,20621824384
3/1/2015,21104674470
4/1/2015,22418289090
5/1/2015,22226060038
6/1/2015,22398669331
7/1/2015,22748737397
8/1/2015,22314793550
9/1/2015,22099148018
10/1/2015,17660977247
11/1/2015,17099596368
12/1/2015,16898314331
1/1/2016,20181848866
2/1/2016,18787508493
3/1/2016,19231509920
4/1/2016,22437669009
5/1/2016,19770323235
6/1/2016,19943411459
7/1/2016,21427463239
8/1/2016,20474096821
9/1/2016,19577701056
10/1/2016,25340601772
11/1/2016,25800077857
12/1/2016,27019595214
1/1/2017,32783537286
2/1/2017,35726611345
3/1/2017,35798733007
4/1/2017,33257448022
5/1/2017,31628377008
6/1/2017,32667133397
7/1/2017,31948057378
8/1/2017,32996226287
9/1/2017,33695830883
10/1/2017,35062059172
11/1/2017,37029148311
12/1/2017,37237226868
1/1/2018,40990266420
2/1/2018,41007361294
3/1/2018,41057079546
4/1/2018,37357699352
5/1/2018,33593196688
6/1/2018,42136644279
7/1/2018,39506276875
8/1/2018,35859796467
9/1/2018,33350163334
10/1/2018,37268656729
11/1/2018,35229153217
12/1/2018,45991019438
1/1/2019,45860157366
2/1/2019,46587659386
3/1/2019,45938931189
4/1/2019,49815696641
5/1/2019,45362447621
6/1/2019,44610896385
7/1/2019,47208001012
8/1/2019,37387007070
9/1/2019,33568044641
10/1/2019,29190089332
11/1/2019,29758332160
12/1/2019,30511821065
1/1/2020,30379709177
2/1/2020,30413353418
3/1/2020,29699751764
4/1/2020,29458185640
5/1/2020,28528447439
6/1/2020,28862918830
7/1/2020,28014677691
8/1/2020,27438784506
9/1/2020,26732976353
10/1/2020,25597227233
11/1/2020,24553082780
12/1/2020,24752309119
1/1/2021,24852713528
2/1/2021,25048040425
3/1/2021,25439227505
4/1/2021,25598332267
5/1/2021,26363815168
6/1/2021,27222508941
7/1/2021,27295510260
8/1/2021,29889674295
9/1/2021,27933007667
10/1/2021,27742124071
11/1/2021,27133735874
12/1/2021,26042104563
1/1/2022,24447031512
2/1/2022,23858853704
3/1/2022,28412203334
4/1/2022,28415761908
5/1/2022,28087520149
6/1/2022,29482960566
7/1/2022,26226384215
8/1/2022,25601641554
9/1/2022,26791281265
10/1/2022,27594315248
11/1/2022,26350640486
12/1/2022,30956215659
1/1/2023,27880596084
2/1/2023,26363403918
3/1/2023,26124038628
4/1/2023,23029076264
5/1/2023,21921179300
6/1/2023,18141936028
